procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
40 19      0 203837088 111260 33572968    0    0 323648 127680 411064 897929 36 10 30 24  0
35 21      0 203491744 111964 33581996    0    0 319824 132008 417944 914826 36 10 29 25  0
34 21      0 203152112 112612 33590928    0    0 315184 136664 409917 894055 36 10 31 24  0
43 17      0 202811616 113576 33599968    0    0 318448 133100 412975 907167 37 10 29 24  0
47  9      0 202474832 114184 33608736    0    0 312496 140384 413394 900731 35 10 30 25  0
46 14      0 202131344 114764 33618132    0    0 321328 125696 435800 969942 39 11 28 23  0
29 22      0 201794400 115784 33627352    0    0 315632 137408 411213 907377 37 10 30 23  0
43 12      0 201453216 116392 33636760    0    0 317056 130180 425353 944842 38 11 28 23  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32 20      0 201177680 117112 33644336    0    0 255844 194472 353620 784853 31  9 40 20  0
45 12      0 200836672 117736 33653816    0    0 320608 129608 423157 930681 37 10 29 24  0
33  9      0 200512320 118224 33661400    0    0 300880 138184 394176 910868 38 11 30 22  0
48 15      0 200265888 118556 33668436    0    0 230340 230532 317273 717226 29  8 44 19  0
43 12      0 199931328 119292 33678092    0    0 312480 134740 427426 961819 39 11 28 22  0
37 20      0 199594944 119864 33687860    0    0 312928 131612 439209 991176 40 11 27 21  0
30 25      0 199266592 120796 33697444    0    0 308560 135256 438116 989388 40 11 27 22  0
42 14      0 198935712 121540 33707284    0    0 310816 132400 433102 990123 41 11 27 21  0
30 18      0 198605120 122360 33717152    0    0 310944 132504 430230 989160 41 12 27 21  0
45 12      0 198270784 123140 33727280    0    0 312080 132120 431863 979931 40 11 27 21  0
46 10      0 197943520 124044 33737236    0    0 307536 136608 432891 983979 41 11 27 21  0
47  9      0 197613184 125076 33747308    0    0 308672 128916 433050 1016615 42 11 26 20  0
41 18      0 197287808 125848 33757408    0    0 304176 136712 439828 1024400 42 12 26 20  0
34 17      0 197030608 126352 33765280    0    0 240356 218288 345891 780172 32  9 39 21  0
49  9      0 196710304 127008 33775236    0    0 298768 140780 435754 1012508 42 11 27 20  0
30 20      0 196388400 127488 33785100    0    0 304208 138136 445561 998024 41 11 27 20  0
44 17      0 196068832 128060 33795280    0    0 295936 142092 440820 994307 42 11 28 19  0
45 15      0 195753728 128728 33805424    0    0 293200 143548 448633 1003150 41 11 27 20  0
47  5      0 195446064 129248 33815568    0    0 287728 147628 455629 1030910 43 12 26 19  0
41  8      0 195193184 129620 33823668    0    0 237492 208116 360009 851151 35 10 37 19  0
36 20      0 194882928 130224 33833860    0    0 289344 143872 427038 1005603 42 11 27 19  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
40 13      0 194574752 130568 33843956    0    0 289280 148036 425618 1004779 42 11 27 20  0
53  9      0 194260400 130920 33854272    0    0 293040 144340 429205 1010794 42 11 26 20  0
54  8      0 194024432 131220 33862020    0    0 220820 229400 335966 785618 33  9 40 18  0
53  8      0 193718976 131716 33872232    0    0 285456 144404 424451 1040356 44 12 26 18  0
40 14      0 193414208 132244 33882656    0    0 284944 144956 420976 1030602 44 12 26 18  0
51  9      0 193116464 132740 33892752    0    0 277440 160692 414892 989848 42 11 28 20  0
54  5      0 192817984 133300 33902916    0    0 277344 152900 426747 1032999 44 12 26 18  0
35 21      0 192518256 133816 33913420    0    0 280736 153048 426080 1034886 45 11 25 18  0
40 14      0 192213840 134312 33923908    0    0 283088 146020 432533 1056429 45 12 25 18  0
37 21      0 191912640 134920 33934484    0    0 281920 146340 424952 1035872 45 12 26 18  0
 2 13      0 191643440 135452 33943848    0    0 248416 191112 379547 931912 41 10 32 17  0
41 17      0 191375328 135948 33953336    0    0 248836 182808 365046 927365 41 11 35 13  0
48  6      0 191083440 136308 33963780    0    0 274064 149284 412368 1013374 44 12 26 18  0
40 18      0 190783824 136684 33974632    0    0 277120 147868 418452 1055796 47 13 25 16  0
58  7      0 190491280 137036 33985244    0    0 271136 151056 418260 1051795 46 12 26 16  0
47 17      0 190245536 137516 33994252    0    0 228816 207676 345113 872059 38 10 38 14  0
45  9      0 189953376 137936 34005328    0    0 270608 152292 414824 1048145 46 13 25 16  0
51  4      0 189666432 138616 34016256    0    0 266576 152600 405405 1057064 47 13 24 16  0
53  7      0 189437056 138952 34025012    0    0 214660 222740 338522 849075 36 10 37 17  0
47 12      0 189150240 139192 34035644    0    0 264304 152412 400818 1041057 47 13 27 14  0
49  9      0 188863904 139620 34046744    0    0 265104 149580 408769 1070312 48 13 24 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  5      0 188578592 140000 34057812    0    0 265440 149400 411273 1060527 47 12 25 16  0
41  9      0 188298672 140440 34068824    0    0 259216 153684 402568 1056834 47 13 25 15  0
42 17      0 188021392 141004 34079716    0    0 254160 162096 400856 1039923 47 12 25 16  0
41 15      0 187739136 141812 34091368    0    0 260784 150344 410092 1086464 50 13 23 15  0
56  2      0 187519872 142224 34100100    0    0 204404 224920 337951 871607 38 10 35 17  0
55  4      0 187248176 142792 34110948    0    0 247776 162592 398899 1060148 47 13 25 15  0
44  6      0 186987776 143204 34121484    0    0 242688 174460 382499 1005078 45 12 27 15  0
60  2      0 186724960 143684 34132356    0    0 243216 166684 391235 1030229 47 12 26 15  0
39  7      0 186453120 143948 34143680    0    0 247680 163592 403913 1064672 49 13 24 15  0
58  7      0 186184768 144316 34154824    0    0 245472 163672 406004 1087255 49 13 23 15  0
53  8      0 185923616 144612 34165740    0    0 241456 163796 396545 1057502 48 12 25 15  0
60  2      0 185744688 144864 34173464    0    0 162004 276188 271337 713079 32  8 45 15  0
63  4      0 185479936 145120 34184732    0    0 240960 160628 395129 1072164 49 12 25 14  0
48  6      0 185219296 145304 34195716    0    0 239604 164768 393454 1055122 49 13 24 15  0
61  1      0 184960976 145520 34207228    0    0 234080 165008 393928 1082436 50 13 24 14  0
49 10      0 184698304 145696 34218684    0    0 239888 161640 394426 1066206 49 13 24 14  0
65  4      0 184436032 145892 34230268    0    0 238420 160932 403459 1090851 50 12 24 14  0
59  3      0 184190000 146108 34241456    0    0 225920 162384 387651 1075648 51 13 23 13  0
59  3      0 183983136 146380 34250820    0    0 187780 231176 341357 893940 41 11 34 14  0
50  5      0 183730048 146524 34262428    0    0 228672 161824 420085 1100779 52 13 22 13  0
63  3      0 183480432 146676 34273408    0    0 220992 161564 371995 1059820 50 13 24 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
60  1      0 183232640 146932 34284228    0    0 226784 161880 397962 1115995 52 13 22 13  0
56  5      0 182986368 147124 34295636    0    0 221872 165760 388291 1096165 51 13 23 13  0
61  2      0 182746032 147396 34306928    0    0 216624 174320 377784 1063614 50 13 24 13  0
61  6      0 182541680 147744 34316472    0    0 181776 230524 321142 889288 41 10 36 12  0
56  6      0 182297472 148100 34327980    0    0 218448 167176 380813 1088877 51 13 23 12  0
61  1      0 182058112 148288 34339580    0    0 213632 171184 379452 1082445 51 13 24 12  0
 0  2      0 181848752 148756 34351900    0    0 182568 222284 336594 939018 43 11 33 13  0
53  9      0 181575600 149712 34392880    0    0 236080 167420 371380 1052574 50 13 25 12  0
49  1      0 181341440 150024 34410556    0    0 218792 167772 383001 1088847 52 13 23 12  0
49 12      0 181135392 150460 34423596    0    0 182224 226244 342335 935113 43 11 32 13  0
59  0      0 180891696 150584 34435628    0    0 207744 164608 381208 1100064 52 13 23 12  0
56  3      0 180658176 150788 34446968    0    0 204800 182668 372847 1053616 50 13 24 13  0
53  3      0 180426272 150952 34458880    0    0 201344 169448 374713 1099478 53 13 23 11  0
44 14      0 180194624 151060 34470568    0    0 201536 171824 376288 1096594 53 13 23 11  0
61  4      0 179962848 151188 34482180    0    0 198240 179196 384901 1098967 52 13 23 12  0
57  6      0 179762688 151292 34492420    0    0 171152 222376 322855 943469 45 11 32 11  0
42 12      0 179528816 151376 34504220    0    0 200096 171188 378964 1095761 52 13 23 12  0
53  2      0 179302752 151532 34515664    0    0 192512 174868 365597 1076481 52 13 24 11  0
58  4      0 179071216 151808 34527752    0    0 194896 172840 371590 1087762 53 13 23 11  0
53  5      0 178844160 151976 34539476    0    0 190724 171752 377932 1111800 53 13 23 11  0
56  1      0 178653440 152300 34549352    0    0 160096 228636 334399 952087 45 11 31 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  4      0 178423408 152480 34561048    0    0 191152 175812 370859 1087959 52 13 23 12  0
 6 23      0 178200208 152628 34572852    0    0 185040 172232 367225 1097236 53 14 23 10  0
57  1      0 178009088 152844 34582996    0    0 156708 229248 316785 916467 44 11 35 10  0
64  3      0 177779184 153060 34595012    0    0 190672 168120 369236 1108687 54 13 22 11  0
61  0      0 177554240 153316 34606932    0    0 184352 168404 367714 1112961 54 14 22 10  0
56  2      0 177365280 153448 34616768    0    0 155040 226512 319498 946053 46 11 32 11  0
55  6      0 177141168 153580 34628652    0    0 178420 180536 367547 1081213 53 13 24 11  0
63  1      0 176919312 153740 34640428    0    0 177888 180052 359868 1071245 53 13 24 10  0
55  3      0 176690464 153928 34652668    0    0 182320 168692 374564 1121501 54 14 22 10  0
53  7      0 176463376 154124 34664844    0    0 177344 169932 369474 1105491 54 13 23 10  0
55  7      0 176272496 154292 34675132    0    0 148896 230652 324090 938828 45 11 32 12  0
56  0      0 176047552 154376 34687192    0    0 174368 169208 368611 1111119 55 13 22 10  0
55  2      0 175830896 154452 34699096    0    0 167744 176128 365177 1096823 54 13 23 10  0
52  5      0 175603728 154632 34711496    0    0 172688 169876 367186 1108345 55 14 22  9  0
53  8      0 175388432 154832 34723448    0    0 169696 170100 364981 1116509 56 13 22  9  0
62  4      0 175199088 155056 34733804    0    0 141828 229532 331165 959351 46 11 32 11  0
61  2      0 174986224 155132 34745356    0    0 164352 180444 356746 1082007 54 13 24  9  0
59  2      0 174797984 155372 34755572    0    0 142592 236704 332054 953362 46 11 33 10  0
56  2      0 174580464 155484 34767744    0    0 162704 169160 354150 1097416 55 13 23  9  0
55  1      0 174366064 155732 34779796    0    0 161328 173560 380663 1105820 55 13 23  9  0
58  3      0 174149536 156044 34792048    0    0 160916 173668 395579 1126417 56 13 23  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
51 10      0 173970208 156324 34802352    0    0 135344 220748 323382 971739 48 11 31 10  0
58  4      0 173757792 156520 34814568    0    0 155792 168936 354773 1108453 56 13 23  8  0
49  6      0 173561472 156648 34825884    0    0 146736 180072 336085 1049365 53 12 26  9  0
55  2      0 173356480 156764 34838000    0    0 150976 178012 358896 1093353 55 13 23  9  0
 1 26      0 173148000 156876 34850040    0    0 153936 181948 365935 1091483 55 13 23  9  0
60  2      0 172960736 156976 34861008    0    0 136548 213088 332380 995389 50 12 29 10  0
56  4      0 172755120 157140 34873128    0    0 151136 173836 369561 1124904 57 13 22  8  0
64  2      0 172553984 157288 34884904    0    0 145136 179920 359262 1095618 54 13 24  9  0
58  2      0 172356448 157420 34896832    0    0 143632 168588 355485 1113167 56 13 23  8  0
 0  6      0 172169472 157552 34907896    0    0 136624 206344 345468 1035736 51 13 27  9  0
61  0      0 171977264 157672 34919700    0    0 141264 191688 367163 1092978 54 13 25  8  0
60  0      0 171787408 157752 34931384    0    0 140224 173544 356534 1103220 56 13 24  8  0
 3  4      0 171590432 157820 34943792    0    0 141428 187676 361963 1094685 55 13 23  9  0
62  0      0 171418032 157932 34954292    0    0 126160 219660 350606 1025096 50 12 31  8  0
 7  9      0 171230672 158136 34966208    0    0 135152 194836 357789 1079406 53 13 25  8  0
63  1      0 171058272 158204 34976808    0    0 126068 212004 335026 1004576 50 12 30  8  0
56  5      0 170859472 158344 34989520    0    0 141712 174092 360101 1102055 56 13 23  8  0
47  1      0 170668112 158424 35001740    0    0 139520 170044 362644 1130711 57 13 23  7  0
56  0      0 170481344 158588 35012112    0    0 133728 169708 339738 1094966 57 13 24  7  0
59  2      0 170321872 158660 35022756    0    0 114864 227884 331729 996098 49 12 30  9  0
51  4      0 170132624 158784 35035252    0    0 136624 170660 365667 1138307 58 14 22  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
64  1      0 169944896 158928 35047780    0    0 137120 171076 371182 1148902 58 14 21  7  0
63  0      0 169765520 159092 35059908    0    0 131680 181704 352736 1088068 55 13 24  8  0
56  2      0 169580016 159232 35071948    0    0 137360 174788 354860 1108087 56 13 23  8  0
56  4      0 169420832 159380 35083228    0    0 112516 229116 324699 982130 49 11 31  8  0
62  3      0 169242752 159556 35095364    0    0 129648 169444 340137 1096069 55 13 24  7  0
56  2      0 169069408 159624 35107568    0    0 128832 182264 358333 1108208 56 13 23  8  0
58  1      0 168896032 159736 35120000    0    0 124960 173936 351881 1114141 57 13 24  7  0
59  4      0 168752256 159796 35130544    0    0 106064 237944 312819 950083 48 11 34  7  0
59  1      0 168600096 159960 35141616    0    0 111316 220708 321654 1008219 50 12 31  7  0
56  1      0 168439744 160036 35153728    0    0 120112 174392 356686 1131555 57 13 23  7  0
60  0      0 168273680 160160 35166296    0    0 123760 175540 356457 1136448 58 13 22  7  0
63  1      0 168107984 160172 35179060    0    0 120944 170424 344750 1109842 56 13 24  6  0
 2  6      0 167955616 160248 35190480    0    0 114176 202172 331931 1064820 53 13 27  7  0
57  8      0 167807552 160332 35201884    0    0 110352 205760 340730 1051624 52 12 28  7  0
57  2      0 167642992 160480 35214536    0    0 121808 174760 358335 1141594 58 14 22  7  0
58  1      0 167485904 160548 35226980    0    0 115940 173000 341174 1111826 56 13 24  6  0
67  0      0 167331376 160636 35239560    0    0 116864 170728 338484 1120440 57 13 24  6  0
51  2      0 167195552 160728 35250640    0    0 101008 225636 317566 998238 50 11 31  7  0
60  1      0 167045008 160832 35263008    0    0 112800 174268 325563 1080177 55 13 25  6  0
57  1      0 166893344 160936 35275412    0    0 113360 169900 331992 1101297 57 13 25  6  0
56  4      0 166740576 160992 35287972    0    0 116512 174788 346581 1115670 57 13 23  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
53  1      0 166590400 161072 35300700    0    0 112688 178684 356068 1114607 57 13 23  6  0
58  2      0 166461536 161208 35311852    0    0 97812 225244 320881 1016612 50 12 30  7  0
63  1      0 166333824 161252 35322772    0    0 96208 238000 309013 967839 48 11 33  7  0
58  3      0 166188704 161364 35335296    0    0 111168 174504 337914 1120952 58 13 24  6  0
52  4      0 166046080 161440 35347904    0    0 108896 170824 333901 1127446 57 14 23  6  0
56  3      0 165903328 161556 35360588    0    0 108048 179264 329808 1095511 56 13 24  6  0
54  4      0 165781424 161632 35371604    0    0 93892 217976 299565 984915 50 11 32  7  0
63  0      0 165643296 161700 35384176    0    0 107760 170084 332282 1126587 58 13 23  6  0
63  2      0 165504272 161784 35396688    0    0 105120 178148 335422 1118845 57 13 24  6  0
60  2      0 165369936 161908 35409448    0    0 103792 170596 341851 1150833 59 14 22  5  0
66  0      0 165247648 161976 35420840    0    0 92448 229840 308541 990046 50 12 31  7  0
55  2      0 165116928 162068 35433308    0    0 100688 173960 328191 1126242 57 14 24  6  0
48  2      0 164982080 162184 35445956    0    0 104240 170864 327382 1125427 58 14 23  6  0
63  0      0 164852096 162188 35458532    0    0 100432 182040 346038 1154824 58 14 22  6  0
48  7      0 164723728 162284 35471240    0    0 99680 175000 332918 1133232 59 13 23  5  0
57  2      0 164610752 162308 35482552    0    0 85076 225576 288737 978848 50 12 32  6  0
61  2      0 164484128 162348 35494972    0    0 100080 171020 317164 1119217 58 13 24  5  0
64  0      0 164357856 162520 35508012    0    0 97072 179280 331440 1134000 58 13 23  6  0
56  3      0 164264592 162524 35517532    0    0 70468 260212 244192 839562 43  9 42  6  0
52  7      0 164138592 162560 35530452    0    0 95312 178296 333225 1141809 58 13 23  6  0
58  2      0 164025744 162736 35542552    0    0 88368 191600 320168 1097428 56 13 26  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
59  0      0 163902608 162916 35555208    0    0 97488 175212 334612 1139687 58 14 23  5  0
54  6      0 163782400 162932 35567996    0    0 93440 181596 328928 1123344 57 13 24  5  0
60  2      0 163663200 162948 35580756    0    0 91584 170744 310415 1093121 57 13 26  5  0
58  6      0 163564368 162988 35591736    0    0 77640 232576 297222 1000219 50 12 33  6  0
59  1      0 163443840 163040 35604460    0    0 93952 175024 331008 1128194 58 14 23  5  0
66  0      0 163328752 163140 35617256    0    0 88624 171236 318853 1133978 58 14 23  5  0
62  1      0 163214272 163200 35629932    0    0 88384 172988 307977 1098994 57 13 25  5  0
57  0      0 163097312 163272 35642740    0    0 91408 175352 330214 1145285 59 13 23  5  0
59  1      0 162998400 163288 35654004    0    0 75572 225028 283267 989379 50 12 32  5  0
60  0      0 162884016 163356 35666968    0    0 89904 174848 327731 1145963 59 14 23  5  0
52  3      0 162776608 163452 35679284    0    0 79584 177544 292730 1074020 56 13 27  4  0
54  0      0 162671072 163492 35691348    0    0 83456 177612 313936 1125049 57 13 25  5  0
62  1      0 162570992 163544 35702492    0    0 76676 226804 293286 985126 49 12 33  6  0
65  0      0 162461360 163612 35715320    0    0 86192 171104 312599 1111026 58 13 24  5  0
56  0      0 162366848 163632 35726504    0    0 72080 234128 273775 946099 49 11 35  5  0
65  0      0 162254704 163640 35738732    0    0 82528 170048 343707 1160123 59 13 23  5  0
57  4      0 162148800 163648 35751336    0    0 81504 170520 312443 1114084 58 13 24  5  0
59  0      0 162054560 163652 35762520    0    0 70436 221836 275921 968529 50 11 33  6  0
55  1      0 161949248 163680 35775236    0    0 80544 182076 311493 1100837 57 12 26  5  0
61  2      0 161844832 163700 35787920    0    0 80352 175060 322675 1125520 58 14 23  4  0
60  4      0 161741792 163740 35800776    0    0 76816 178208 325180 1119838 58 13 25  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
53  2      0 161642816 163740 35813276    0    0 75696 169064 315064 1115431 57 13 25  4  0
63  1      0 161553744 163812 35824224    0    0 67412 225368 276224 941910 48 11 35  5  0
66  3      0 161453904 163892 35836788    0    0 76176 181824 317360 1105645 56 13 26  4  0
65  0      0 161351968 163916 35849760    0    0 76064 170568 312459 1132335 59 13 24  4  0
62  1      0 161252496 163956 35862544    0    0 74144 170832 303042 1121858 59 13 24  4  0
65  4      0 161167552 164048 35873624    0    0 64416 220728 266143 963069 50 11 34  5  0
63  0      0 161068592 164092 35886612    0    0 73360 174868 303659 1103912 58 13 25  4  0
62  2      0 160972688 164152 35899344    0    0 71304 174292 313425 1144268 59 13 24  4  0
50  8      0 160872320 164212 35912292    0    0 75008 183244 314872 1103317 57 13 25  5  0
62  1      0 160778400 164224 35925100    0    0 69808 174172 306555 1112528 58 13 25  4  0
64  2      0 160712208 164272 35933696    0    0 48516 285176 215029 764671 39  9 48  4  0
66  0      0 160619056 164296 35946584    0    0 70212 174900 306130 1118712 58 13 24  4  0
65  1      0 160524448 164340 35959400    0    0 69424 174704 297809 1100661 57 13 26  4  0
64  0      0 160428832 164372 35972220    0    0 70544 170232 290958 1081431 57 13 26  4  0
56  1      0 160347968 164372 35983180    0    0 60976 217500 274887 985326 51 11 34  4  0
61  2      0 160258176 164440 35995720    0    0 68032 174784 303978 1126720 58 14 24  4  0
42  2      0 160161168 164484 36008876    0    0 68192 179048 312309 1124989 58 13 24  4  0
65  0      0 160071600 164556 36021472    0    0 66336 178676 308497 1127578 59 13 24  4  0
61  3      0 159980800 164636 36034068    0    0 65648 174232 300301 1110371 58 13 25  4  0
62  0      0 159902640 164652 36045048    0    0 58324 224512 268871 976423 51 11 33  5  0
68  1      0 159811840 164660 36058292    0    0 65040 177884 301352 1098444 58 13 25  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
60  0      0 159724160 164664 36071088    0    0 64384 174372 306415 1129881 59 13 24  4  0
61  0      0 159635456 164664 36083780    0    0 63296 173880 293126 1095927 58 13 26  4  0
52  2      0 159560528 164676 36094688    0    0 55808 222540 283672 997924 51 11 33  4  0
61  0      0 159469232 164704 36107744    0    0 65264 170692 302891 1128227 59 14 24  4  0
61  1      0 159380576 164720 36120640    0    0 65136 175252 302959 1114632 59 13 25  4  0
54  1      0 159291760 164724 36133628    0    0 63648 174660 303921 1128556 59 13 24  4  0
61  1      0 159225536 164768 36143600    0    0 46532 235200 208761 835019 45 10 43  2  0
66  1      0 159151712 164784 36154696    0    0 54032 222456 270119 972310 50 11 34  4  0
66  0      0 159067776 164788 36167336    0    0 59492 177612 290977 1087863 57 13 27  4  0
63  1      0 158985408 164844 36179796    0    0 59488 170248 283790 1088501 57 13 27  3  0
59  0      0 158904656 164860 36192064    0    0 59248 173360 283241 1077665 56 13 27  3  0
53  0      0 158827904 164884 36203528    0    0 54064 217568 266632 961073 51 11 34  4  0
65  1      0 158744432 164980 36216700    0    0 59120 171036 301901 1120715 59 13 25  4  0
64  0      0 158668144 165072 36229036    0    0 60800 184824 299624 1098405 57 13 26  4  0
65  0      0 158598560 165124 36241344    0    0 58576 188908 283406 1063826 57 12 28  3  0
58  1      0 158533472 165132 36252656    0    0 56016 190256 242903 967291 52 11 34  3  0
66  1      0 158484240 165148 36262776    0    0 54644 255832 250412 867995 45  9 40  5  0
54  6      0 158435984 165152 36274300    0    0 59472 203188 276318 1009807 53 12 31  4  0
57  0      0 158388848 165152 36285580    0    0 62112 213120 275496 990852 51 12 33  4  0
62  0      0 158360128 165180 36296428    0    0 60816 215652 260708 948848 50 11 35  5  0
62  0      0 158337552 165192 36307076    0    0 63184 229744 266117 934616 49 10 36  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
