procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
26 29      0 213747776  88800 33488324    0    0 376928 87404 333223 701812 25  8 36 32  0
22 30      0 213315520  90168 33495752    0    0 396016 64944 368565 778838 28  8 34 30  0
21 29      0 213015552  91188 33500040    0    0 284968 188316 275033 578770 21  6 46 27  0
29 25      0 212590336  92540 33508924    0    0 385488 76508 368285 778915 29  8 33 30  0
25 24      0 212163904  93808 33516948    0    0 393664 64688 377847 799856 30  8 32 30  0
23 13      0 211769584  94468 33524860    0    0 370532 87808 376190 797484 31  9 31 30  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33 23      0 211369184  95360 33532944    0    0 365344 96480 392681 821617 32  9 31 28  0
34 24      0 211020128  96180 33539676    0    0 326752 127720 355324 717794 27  8 39 26  0
22 27      0 210600864  97420 33548904    0    0 382644 70832 438322 893170 34 11 28 27  0
32 24      0 210204560  98624 33557756    0    0 368672 86700 433815 881043 34  9 29 27  0
28 30      0 209864544  99496 33565212    0    0 311488 148124 351775 748986 29  8 35 28  0
23 15      0 209515360 100456 33572920    0    0 326496 129564 376758 806820 32  9 33 27  0
27 24      0 209172992 101624 33581028    0    0 312704 141656 371036 797552 30  9 33 28  0
34 25      0 208852304 102688 33588424    0    0 301312 153364 358647 771135 29  8 35 28  0
22 30      0 208500624 104068 33596812    0    0 323380 132556 388262 835190 33  9 32 26  0
19 34      0 208168672 105088 33604776    0    0 309872 145000 382380 824041 32  9 32 27  0
33 17      0 207826432 106280 33613280    0    0 315104 139488 391673 843371 33  9 31 26  0
 0 19      0 207496208 106940 33621552    0    0 307632 156044 383289 830518 32  9 32 27  0
25 28      0 207266560 107736 33626804    0    0 215828 247104 266850 573508 22  6 49 23  0
30 12      0 206925552 108880 33635724    0    0 312304 139700 394767 851331 33 10 31 26  0
32 22      0 206593344 109692 33644268    0    0 312944 136888 407005 887213 35 10 30 25  0
 4  0      0 206255456 110592 33653224    0    0 312576 137404 414904 904137 36 10 30 24  0
 0  0      0 206157376 110996 33656584    0    0 102608 135320 144935 306637 11  3 72 14  0
 0  0      0 206054448 111532 33660004    0    0 133952 143512 182614 388746 13  4 65 18  0
 0  0      0 205998864 111884 33662228    0    0 136112 188236 163576 345386 13  3 70 13  0
 0  0      0 205966624 112296 33666072    0    0 129552 183552 155956 326826 11  3 65 20  0
 1  0      0 205957216 112784 33669108    0    0 141504 184172 165316 347343 12  4 64 20  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18 31      0 205950752 113308 33673968    0    0 217264 205392 251093 529066 18  5 49 28  0
19 22      0 205944288 113856 33678744    0    0 231840 232736 255757 537975 18  5 45 33  0
17 25      0 205939904 114528 33683264    0    0 187120 281760 222036 465171 15  4 49 31  0
 7 35      0 205936480 115148 33686320    0    0 167120 301956 193996 405131 13  4 51 32  0
15 34      0 205931632 115736 33689780    0    0 161168 310796 182711 381475 12  4 53 32  0
 5 39      0 205927904 116264 33692776    0    0 144032 325540 169011 350628 10  3 57 30  0
14 17      0 205924672 116920 33695576    0    0 140116 330604 168959 347952 10  3 59 28  0
15 22      0 205921200 117516 33698344    0    0 136848 331524 165837 341676 11  3 59 27  0
 2 23      0 205917104 118152 33701500    0    0 136928 332600 176002 363300 11  3 58 28  0
 9 15      0 205913728 118600 33704572    0    0 143200 329008 184416 381440 11  3 58 28  0
 4 35      0 205910368 119116 33707416    0    0 140992 329156 169097 349565 10  3 59 27  0
18 22      0 205907904 119460 33709880    0    0 88676 384580 118310 243047  7  2 71 20  0
 3 31      0 205903424 119904 33712836    0    0 171552 298660 204266 427566 14  4 52 31  0
17 16      0 205898704 120356 33716756    0    0 155200 312588 187724 390758 13  4 54 29  0
17 35      0 205895968 120744 33719512    0    0 124912 348648 162220 333175 10  3 61 26  0
 9 24      0 205893600 121128 33722036    0    0 117648 351668 162407 332758  9  3 62 25  0
20 12      0 205889616 121568 33725044    0    0 125680 344772 166268 342351 10  3 62 25  0
 2 33      0 205886496 122188 33727664    0    0 118496 353488 161260 329631 10  3 63 25  0
17 20      0 205883376 122712 33730456    0    0 121040 347772 168716 346137 10  3 62 25  0
 5 22      0 205880256 123284 33733308    0    0 119744 347004 161627 331021 10  3 63 24  0
 9 32      0 205876160 123816 33736000    0    0 121488 349120 178874 365881 11  3 61 24  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16 20      0 205872944 124492 33738848    0    0 108832 362812 158919 325594  9  3 65 22  0
10 31      0 205869456 125140 33741312    0    0 122992 347828 168418 345805 10  3 63 24  0
 6 25      0 205866704 125668 33744660    0    0 126208 340496 183489 372517 11  3 62 24  0
11 19      0 205863216 126056 33747640    0    0 122944 344352 179169 354346 11  3 62 23  0
 1 34      0 205860096 126480 33750312    0    0 119968 347128 173991 345366 10  3 63 24  0
 0 26      0 205856640 126876 33753320    0    0 119872 348716 181660 372848 11  3 63 23  0
 2 24      0 205853632 127132 33755680    0    0 85476 398116 127561 261965  7  3 68 22  0
19 10      0 205851136 127472 33758380    0    0 125760 338572 185473 381278 12  4 61 24  0
 6 25      0 205847168 127880 33761476    0    0 110000 359192 159486 326830 10  3 65 23  0
23 14      0 205844928 128240 33763908    0    0 121824 347764 174465 358389 11  3 63 23  0
13 17      0 205839648 128812 33767796    0    0 125520 341392 191573 395171 12  4 60 24  0
 4 26      0 205828208 129208 33772068    0    0 112608 356440 169921 348229 11  4 64 22  0
20 22      0 205825664 129720 33774612    0    0 123104 345836 182308 374382 11  4 61 24  0
 4 14      0 205822064 130220 33777604    0    0 124768 341340 186847 384107 11  4 61 23  0
 8 16      0 205818224 130744 33780532    0    0 121808 346764 179525 368631 11  3 62 23  0
 9 26      0 205815232 131376 33784064    0    0 129152 339328 198139 408428 12  4 60 24  0
 6 20      0 205811520 131784 33787472    0    0 127600 340972 191367 394773 12  4 60 24  0
 3 28      0 205808416 132176 33790688    0    0 129360 338784 197379 406455 12  4 59 25  0
12 15      0 205805168 132576 33793932    0    0 122692 347048 184889 380229 12  3 62 23  0
 5 19      0 205801952 132944 33796896    0    0 122512 343448 185544 381157 12  3 61 24  0
14 18      0 205798592 133236 33800800    0    0 124480 343668 191590 394109 12  4 61 23  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6 22      0 205795872 133608 33803804    0    0 124224 345120 192098 395523 12  3 61 23  0
20 18      0 205792128 133936 33807132    0    0 121488 342392 179027 367621 12  3 62 23  0
 3 33      0 205789408 134268 33809996    0    0 129408 341772 198590 409116 12  3 60 24  0
12 31      0 205786160 134648 33813284    0    0 111344 360692 171028 351524 11  4 63 22  0
 3 18      0 205781504 135644 33816660    0    0 122356 343500 182065 373027 11  3 62 24  0
13 19      0 205776512 136028 33820408    0    0 135840 331904 211784 438381 13  4 59 23  0
10 17      0 205773648 136440 33823152    0    0 118272 346808 188256 388454 13  3 61 23  0
 3 22      0 205770560 136892 33826868    0    0 127680 336452 194476 400481 13  4 60 23  0
 6 12      0 205766592 137256 33830296    0    0 126128 341072 195560 403131 12  4 60 24  0
15 17      0 205762592 137692 33833672    0    0 133216 332592 206023 425260 13  4 59 24  0
18 14      0 205758752 137984 33837352    0    0 127664 335840 191185 393398 13  4 60 23  0
 3 27      0 205755264 138280 33840608    0    0 125296 345600 208326 429291 13  4 60 23  0
 3 39      0 205751264 138600 33844364    0    0 139584 325064 218628 453393 14  4 56 25  0
 4  9      0 205747776 138936 33847776    0    0 123088 339548 187983 386741 12  3 63 22  0
 3 18      0 205743440 139208 33851344    0    0 130352 339960 192473 397211 12  4 60 23  0
 6 29      0 205738848 139412 33855244    0    0 135104 330860 203495 420592 13  4 59 25  0
12 12      0 205735744 139656 33858392    0    0 130008 335308 207281 427923 13  4 60 24  0
30 27      0 205732400 140048 33862024    0    0 123284 351044 185528 383227 12  4 60 24  0
 1 14      0 205727808 140412 33865520    0    0 130528 335204 201277 414880 13  4 59 24  0
14 13      0 205724080 140852 33868880    0    0 131344 337480 208991 431103 14  4 59 23  0
30  9      0 205719488 141224 33872932    0    0 126608 339328 199415 411864 12  4 60 24  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14 12      0 205715872 141672 33876212    0    0 133664 332884 201660 415814 13  4 59 24  0
22 13      0 205712032 142124 33880216    0    0 133552 333576 216375 447921 14  4 58 24  0
30 17      0 205707936 142440 33883636    0    0 133104 331324 215309 445031 15  4 57 24  0
12 32      0 205704096 142664 33886928    0    0 110292 361456 169563 349967 11  3 64 22  0
25 16      0 205700256 142948 33890220    0    0 133264 333356 208434 424797 14  4 58 24  0
 1 25      0 205696160 143184 33894180    0    0 136768 330032 222417 444793 14  4 57 25  0
 6  6      0 205693568 143472 33897296    0    0 126464 341232 199820 412622 13  4 60 23  0
11 16      0 205687712 143788 33901244    0    0 129312 339620 203244 419475 13  4 59 24  0
13 19      0 205684736 144004 33904720    0    0 128544 334296 201228 414637 13  4 60 24  0
 2 30      0 205680768 144276 33908600    0    0 138880 326704 217653 450510 14  4 58 24  0
14 14      0 205677056 144644 33911964    0    0 131504 335784 208562 431477 14  4 59 23  0
 4 18      0 205671712 144980 33915940    0    0 131232 335068 212895 438260 14  4 59 23  0
 9 19      0 205669120 145248 33919232    0    0 133952 333764 211386 436870 14  4 58 24  0
25 13      0 205665024 145532 33922960    0    0 127808 337496 199524 411668 13  4 59 24  0
40 14      0 205662176 145876 33926288    0    0 129616 336508 207000 427783 13  4 58 25  0
 7 22      0 205656592 146176 33930208    0    0 127808 339228 197171 405009 13  4 60 23  0
 5 18      0 205653344 146396 33933372    0    0 129616 333712 201168 414913 13  4 59 24  0
 5 17      0 205649008 146576 33937404    0    0 128656 336372 201737 415828 13  4 60 23  0
16 14      0 205646160 146816 33940652    0    0 129936 340128 207462 429595 14  4 59 23  0
 1 26      0 205641440 147060 33944532    0    0 132304 332644 201804 416418 14  4 58 24  0
 3 30      0 205637472 147276 33947988    0    0 132976 330784 209240 431413 14  4 58 24  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14 16      0 205634128 147504 33951912    0    0 132944 333720 212304 437666 14  4 58 23  0
 1 24      0 205630656 147700 33955044    0    0 129264 336216 201995 415823 13  4 59 24  0
 1 17      0 205626688 147936 33958884    0    0 126864 338764 202212 414579 13  4 60 23  0
22 13      0 205623104 148156 33962248    0    0 131552 334348 203508 421676 13  4 59 24  0
 9 18      0 205619072 148348 33965580    0    0 104832 370696 166183 342931 12  3 63 22  0
 4 28      0 205615616 148584 33968868    0    0 133008 337800 212146 437283 15  5 57 23  0
 0 24      0 205610144 148892 33973104    0    0 131856 333064 212202 438126 13  4 58 24  0
10 19      0 205606048 149252 33976436    0    0 132928 333864 206213 427086 13  4 59 24  0
 5 22      0 205602688 149528 33980420    0    0 129344 338552 205580 424454 13  4 59 24  0
16 25      0 205595136 149768 33982792    0    0 136496 325088 215726 446674 15  5 57 23  0
 2 31      0 205591040 149916 33987376    0    0 133728 329088 207165 427907 14  4 58 24  0
 1 13      0 205587440 150080 33990688    0    0 132560 337668 206424 425211 13  4 60 23  0
21 16      0 205583584 150296 33994088    0    0 121168 341480 203615 419260 13  4 60 22  0
12 22      0 205580240 150472 33997788    0    0 136736 327168 209071 433359 14  4 58 24  0
23 21      0 205576512 150600 34001528    0    0 131376 337060 203729 419740 13  4 59 23  0
21 19      0 205573040 150732 34004928    0    0 134160 329320 204361 421635 13  4 59 24  0
11 20      0 205569200 150924 34009552    0    0 157104 308504 237488 493879 16  5 54 26  0
 1 12      0 205565712 151128 34013268    0    0 145712 318064 221862 461445 15  4 55 26  0
27 14      0 205561104 151352 34017344    0    0 146656 315544 229905 475862 15  5 55 25  0
 7 33      0 205557392 151600 34021652    0    0 149360 316500 224780 465285 15  4 56 25  0
19 14      0 205552784 151800 34026548    0    0 169664 290900 261867 547710 18  5 50 27  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5 34      0 205548192 152036 34030784    0    0 164448 302688 244135 508357 17  5 52 26  0
14 12      0 205543584 152272 34035356    0    0 159584 298900 255556 532952 17  5 52 26  0
 4 15      0 205538880 152528 34039820    0    0 165504 299296 251015 517763 17  5 51 27  0
11 14      0 205534416 152700 34044776    0    0 177792 286420 270177 545333 18  5 49 27  0
11 19      0 205529456 152860 34048760    0    0 157584 304612 250482 505136 16  5 53 26  0
17 14      0 205524464 153072 34053872    0    0 167648 299248 261328 526547 17  5 52 26  0
17 24      0 205520624 153200 34058528    0    0 170448 293528 254197 518830 17  5 51 27  0
23 20      0 205517008 153280 34061868    0    0 126116 346952 188681 395471 14  4 63 20  0
22 28      0 205509840 153416 34067728    0    0 200800 265488 284046 597982 21  6 44 29  0
 0 26      0 205504384 153540 34072784    0    0 178480 284700 265164 555332 19  5 48 27  0
 0 11      0 205501152 153644 34076636    0    0 136388 340252 218102 456291 15  4 56 26  0
 5 20      0 205497440 153844 34080444    0    0 146768 314320 219758 457608 15  4 57 24  0
16 14      0 205492224 154008 34084904    0    0 167280 297748 247826 518254 17  5 51 27  0
 2 34      0 205486784 154184 34089920    0    0 165376 298188 241778 504833 17  5 51 27  0
16 11      0 205482192 154336 34095008    0    0 177216 287532 273264 573513 19  5 48 27  0
19 24      0 205478336 154468 34098820    0    0 147888 316684 227110 472100 15  4 56 25  0
16 27      0 205472832 154600 34103428    0    0 158672 305736 252204 524372 18  5 52 25  0
14 31      0 205468736 154768 34107716    0    0 170576 293188 260153 544175 19  5 48 28  0
18 22      0 205463232 154848 34112824    0    0 158016 304880 249152 518368 17  5 54 24  0
20  9      0 205457616 154948 34117624    0    0 171136 293556 257345 537124 18  5 50 26  0
16 14      0 205454640 155076 34121784    0    0 168368 294264 248645 519131 18  5 50 27  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15 20      0 205448800 155196 34126808    0    0 171264 291696 259850 542144 18  5 50 27  0
 1 26      0 205444704 155320 34130736    0    0 159488 303936 236892 494662 17  5 52 26  0
14 24      0 205440480 155424 34135764    0    0 160144 303700 238946 499844 17  5 53 26  0
19 18      0 205436256 155516 34140048    0    0 162112 300964 241378 503398 17  5 53 26  0
19 23      0 205431888 155632 34144796    0    0 169648 291740 250200 521072 18  5 51 27  0
17 18      0 205426928 155772 34149260    0    0 164544 300648 253724 528966 18  5 52 26  0
16 34      0 205421968 155912 34154104    0    0 161760 303064 249690 520815 17  5 52 26  0
18 15      0 205417136 156036 34158460    0    0 165312 296692 253818 528445 18  5 51 26  0
14 25      0 205411808 156184 34163384    0    0 173476 292932 262047 547755 19  5 49 27  0
21 22      0 205407216 156288 34168164    0    0 167056 297876 253014 528280 18  5 51 26  0
18 27      0 205402608 156460 34172744    0    0 162704 301872 246601 516612 18  5 50 27  0
 4 21      0 205397888 156596 34177164    0    0 164144 298304 240970 502607 18  5 51 26  0
 8 35      0 205393408 156712 34181488    0    0 163952 301732 247014 513712 17  4 53 25  0
35 18      0 205388416 156820 34186344    0    0 166832 294880 252166 526075 18  5 51 26  0
 4 34      0 205383456 156928 34191200    0    0 168288 296788 247984 515882 17  5 51 27  0
18 22      0 205379472 157000 34195444    0    0 169680 293664 253059 527741 18  5 51 26  0
14 29      0 205374368 157092 34199556    0    0 121940 354820 182019 378424 12  4 61 23  0
 1 36      0 205371024 157200 34203552    0    0 141520 325216 229339 475000 16  5 56 23  0
27 14      0 205366416 157284 34208144    0    0 166688 294556 255493 534877 18  5 51 26  0
10 30      0 205361584 157428 34212916    0    0 174736 294192 261902 545248 19  5 50 26  0
27 21      0 205357856 157536 34216876    0    0 160864 298960 240369 502165 17  5 52 27  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16 14      0 205352896 157660 34221832    0    0 161808 301324 251523 526018 18  5 51 26  0
39 19      0 205348064 157788 34226096    0    0 165824 294924 253880 530137 18  5 50 27  0
12 29      0 205343952 157888 34229904    0    0 135748 333244 210059 437932 15  4 57 24  0
 0 25      0 205338848 157980 34234912    0    0 170064 296748 251928 525198 18  5 50 27  0
25  8      0 205334272 158096 34239388    0    0 171088 289356 260453 531814 18  5 51 26  0
 3 28      0 205329680 158180 34244036    0    0 157616 307052 250940 501791 17  4 53 25  0
22 21      0 205318560 158300 34249072    0    0 177680 284548 275102 550485 19  6 49 26  0
16 21      0 205314544 158388 34252884    0    0 176000 287128 264596 538255 19  5 49 27  0
10 18      0 205309936 158544 34258036    0    0 153824 306484 240451 500271 17  5 52 26  0
 8 34      0 205306432 158632 34261864    0    0 154960 303492 238747 497096 16  5 53 26  0
14 17      0 205302080 158704 34266892    0    0 166256 299128 249162 520284 17  5 52 26  0
 1 38      0 205297728 158788 34270976    0    0 165376 293888 250617 522641 17  5 50 28  0
10 23      0 205293520 158880 34275900    0    0 155648 308916 237968 495206 17  4 53 25  0
29 11      0 205290032 158984 34279712    0    0 161456 302932 240908 501711 17  5 53 25  0
 9 13      0 205284448 159076 34284896    0    0 159808 301336 255426 530732 18  4 53 25  0
20 26      0 205280960 159164 34288764    0    0 171472 291224 254042 529137 18  5 51 26  0
18 22      0 205275600 159252 34294068    0    0 171664 289268 254152 529948 18  5 50 27  0
15 27      0 205271504 159340 34298708    0    0 158992 308180 245663 512205 17  5 53 25  0
 8 10      0 205265920 159420 34303660    0    0 163408 297532 256933 535111 17  5 51 26  0
25 23      0 205261072 159556 34307628    0    0 158792 304588 239022 496949 18  5 53 25  0
 9 12      0 205257088 159628 34312340    0    0 161424 301540 238809 498618 18  5 51 26  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25 19      0 205253744 159688 34315960    0    0 131428 346356 198933 416835 14  4 58 24  0
27 21      0 205248400 159756 34320996    0    0 161056 302964 250580 523047 18  5 52 26  0
29 21      0 205244304 159836 34324968    0    0 160736 297568 255109 530993 18  5 52 25  0
36 10      0 205239840 159900 34329688    0    0 166848 297948 259568 539941 18  5 52 25  0
 2 35      0 205234240 159984 34334540    0    0 160704 303012 250421 521775 18  5 52 26  0
20 28      0 205230032 160048 34338968    0    0 160512 305040 243564 508327 18  5 52 25  0
20 21      0 205225936 160104 34343072    0    0 166336 297404 253896 528749 18  5 50 26  0
 9 18      0 205221216 160176 34347936    0    0 160464 303232 241381 503773 17  5 52 27  0
21 25      0 205216512 160264 34352320    0    0 167696 297720 250072 521650 18  5 51 26  0
 9 18      0 205210816 160380 34357536    0    0 170080 294448 259193 541273 18  5 51 26  0
 9 21      0 205207328 160464 34361904    0    0 161264 304928 247215 517032 18  5 50 27  0
10 15      0 205202256 160528 34366692    0    0 167472 299256 248111 519189 18  5 50 27  0
24 23      0 205197408 160584 34370736    0    0 150048 317192 228783 477074 16  5 53 26  0
13 11      0 205192704 160668 34375516    0    0 156948 305016 234484 487245 17  4 53 26  0
11 21      0 205189600 160740 34379412    0    0 157888 304080 238871 497032 16  5 53 26  0
 0 23      0 205183392 160792 34384572    0    0 164576 303056 244035 507605 18  5 53 25  0
29 21      0 205178432 160852 34389264    0    0 162976 299104 254320 530695 18  5 52 26  0
25 18      0 205174336 160928 34393824    0    0 174304 288328 267230 558173 19  5 48 27  0
12 32      0 205169360 160984 34398468    0    0 169904 296996 253107 526286 17  5 51 27  0
19 26      0 205164528 161028 34403316    0    0 156768 305352 251639 525185 18  5 51 26  0
 5 25      0 205160784 161088 34407744    0    0 155776 309256 243866 506654 16  4 54 25  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22 18      0 205156320 161176 34411428    0    0 135140 334616 196008 410984 13  4 60 23  0
 2 24      0 205151712 161240 34416448    0    0 175120 291348 268344 560686 19  5 49 27  0
27 13      0 205147600 161340 34420924    0    0 165488 297876 252261 525137 18  5 51 26  0
24 17      0 205142752 161404 34425508    0    0 147808 316412 229954 477485 17  5 53 26  0
18 20      0 205138304 161444 34429368    0    0 158624 308112 240238 499345 17  5 52 27  0
 7 36      0 205134560 161488 34433612    0    0 119060 353396 177114 367439 13  3 61 22  0
11 19      0 205129856 161568 34437828    0    0 156384 308972 246115 501904 17  4 53 26  0
11 17      0 205125728 161632 34442132    0    0 160736 305928 261436 517271 18  5 52 26  0
16 15      0 205121136 161668 34445744    0    0 136784 327452 215149 433763 14  4 59 24  0
25 18      0 205116416 161712 34450288    0    0 157920 305628 241504 501337 18  5 52 26  0
21 18      0 205112592 161776 34454608    0    0 162160 298644 255980 534821 19  5 50 27  0
 6 20      0 205108352 161832 34459184    0    0 160304 309568 252660 526740 18  5 52 25  0
12 12      0 205104144 161888 34463536    0    0 149024 310364 230212 478258 16  4 55 25  0
 1 28      0 205100176 161912 34466956    0    0 146720 322044 222823 462427 16  5 54 25  0
17 26      0 205095840 161948 34471996    0    0 155440 309828 233487 486265 16  4 53 26  0
11 23      0 205092368 162008 34475868    0    0 152416 310352 244794 508371 17  5 53 25  0
 1 21      0 205087520 162080 34480312    0    0 151888 313136 231234 480411 17  5 53 25  0
16 22      0 205082672 162132 34484472    0    0 151744 309224 228198 472600 16  4 55 25  0
30 19      0 205079184 162168 34488740    0    0 149744 315716 228680 475609 16  4 54 26  0
 1 26      0 205074112 162224 34492688    0    0 150848 316576 237428 491601 17  5 53 25  0
21 15      0 205070016 162272 34497228    0    0 151280 313148 240116 498180 16  5 54 24  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23 15      0 205065536 162356 34501824    0    0 152672 311492 230039 477284 16  5 54 25  0
 0 23      0 205062544 162400 34505216    0    0 137956 326156 223624 462027 16  4 55 24  0
 3 18      0 205057696 162436 34509940    0    0 157056 308608 247954 517007 19  5 51 26  0
24 21      0 205052736 162472 34514256    0    0 155104 309560 235929 491826 17  5 54 24  0
 9 15      0 205044576 162500 34518296    0    0 155904 310172 243253 503973 18  5 52 25  0
 7 17      0 205040576 162540 34523172    0    0 153120 311956 234903 488795 17  5 53 25  0
12 17      0 205036096 162588 34527688    0    0 153808 308304 242052 503279 17  5 54 25  0
21 17      0 205032384 162628 34531636    0    0 149072 316932 226026 468310 16  5 54 25  0
23 23      0 205029008 162676 34536108    0    0 152176 312328 236043 490405 16  5 54 25  0
42 16      0 205023552 162724 34540512    0    0 153968 311436 240836 501313 17  5 52 26  0
24 21      0 205021024 162756 34543804    0    0 128192 344960 202847 420868 14  4 59 23  0
16 20      0 205017296 162804 34548004    0    0 151408 313204 242887 503300 16  5 54 25  0
21 20      0 205013936 162848 34552220    0    0 151360 312356 236689 490463 17  4 53 25  0
27 13      0 205008832 162880 34556592    0    0 149824 313436 234149 484835 16  5 54 25  0
25 14      0 205005600 162920 34560820    0    0 149280 314808 247521 513681 18  5 52 25  0
 9 28      0 205000608 162968 34564988    0    0 148960 315672 234585 489177 15  5 54 26  0
 4 14      0 204996768 162992 34569152    0    0 150928 312948 231357 480334 15  4 54 26  0
18 17      0 204992304 163020 34573652    0    0 150400 312636 243465 505128 17  4 54 25  0
26 16      0 204987344 163064 34577676    0    0 145280 322532 224694 465692 16  4 55 25  0
22 12      0 204984352 163092 34581608    0    0 148432 315740 227762 471734 16  4 55 25  0
 7 29      0 204980384 163128 34585660    0    0 146360 319604 224872 465780 16  4 55 25  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16 15      0 204975184 163164 34589788    0    0 134464 336776 203539 425828 15  4 59 23  0
21 23      0 204971328 163192 34593608    0    0 141776 325684 223006 461902 15  4 56 24  0
