procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5 26      0 217386992  96288 33488488    0    0 161184 307732 143634 293583  8  3 64 26  0
 8 30      0 217385504  96900 33490448    0    0 158192 311388 142852 292021  8  3 63 27  0
 0 30      0 217382528  97680 33492732    0    0 155744 314328 145629 297719  8  3 62 27  0
 5 25      0 217380048  98420 33494988    0    0 158128 311036 143000 292217  8  3 62 28  0
 0 27      0 217377760  99140 33497108    0    0 151616 318892 138270 281886  8  3 64 26  0
 3 26      0 217375520  99928 33499168    0    0 160240 310420 146201 298722  8  3 62 27  0
 2 15      0 217372304 100780 33501584    0    0 153232 317848 131989 269336  7  3 64 27  0
 4 15      0 217370448 101500 33503304    0    0 147408 321988 129964 264179  7  2 64 27  0
 1 27      0 217367584 102336 33505896    0    0 162848 308216 141944 290091  8  2 62 28  0
 6 23      0 217365488 103244 33507912    0    0 152944 313096 142605 291238  8  3 63 27  0
 8 17      0 217362624 104032 33510308    0    0 154372 318492 149200 304874  8  3 61 28  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 31      0 217360224 104824 33512304    0    0 155536 312592 146112 297811  8  3 63 26  0
 1 20      0 217357360 105572 33514324    0    0 147696 320620 136961 279249  7  2 64 27  0
10 28      0 217354144 106400 33516592    0    0 154640 312572 150402 307295  8  3 62 27  0
 2 14      0 217351408 107060 33518968    0    0 152912 313848 147370 302061  8  3 63 26  0
 0 17      0 217348688 107652 33521108    0    0 147040 321448 137774 281811  8  2 63 27  0
 6 20      0 217346080 108292 33523196    0    0 151888 317316 147865 302824  8  3 62 27  0
 7 19      0 217342144 108964 33525284    0    0 136432 336908 130420 263894  7  2 65 26  0
20 33      0 217340272 109672 33527380    0    0 150304 315032 140757 287351  8  3 63 26  0
 4 23      0 217337296 110304 33529752    0    0 149920 320496 141061 288794  8  2 63 27  0
 8 10      0 217332592 111084 33532088    0    0 153344 313296 146551 300415  8  3 62 27  0
 1 21      0 217330112 111684 33534136    0    0 149712 323876 143721 293843  8  3 63 27  0
 5 10      0 217328128 112276 33536300    0    0 128324 345128 127885 260221  7  2 66 25  0
13 19      0 217325152 112940 33538704    0    0 147520 322740 147266 301420  8  3 63 26  0
 8 19      0 217321792 113664 33540920    0    0 154192 313660 162286 319834  9  3 62 26  0
 0 27      0 217319552 114244 33543212    0    0 149824 319176 153377 300613  9  3 62 26  0
 1 18      0 217317072 114792 33545696    0    0 151440 315668 152359 297590  9  3 63 26  0
 1 15      0 217313600 115468 33547784    0    0 149056 319012 144262 295053  8  3 63 27  0
 0 24      0 217310000 116032 33550108    0    0 147312 323372 147194 300798  8  3 62 27  0
 3 24      0 217308496 116472 33552428    0    0 146464 318652 147617 301977  9  2 62 27  0
 2 23      0 217305648 116888 33554932    0    0 143520 323980 143026 292351  8  3 63 26  0
10 17      0 217301184 117544 33557228    0    0 152944 313444 154175 315161  9  3 61 27  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6 18      0 217298336 118132 33560060    0    0 160640 308140 165483 339122 10  3 60 27  0
 0 12      0 217295600 118716 33562840    0    0 189088 276600 173809 359799 11  3 56 30  0
 9 35      0 217291888 119320 33566196    0    0 190160 279288 187017 386706 12  4 55 29  0
 1 39      0 217288416 120016 33569044    0    0 193296 270344 181746 376841 12  3 55 30  0
12 16      0 217282960 120712 33572552    0    0 195712 273504 188224 390099 12  4 55 30  0
15 24      0 217279360 121316 33575352    0    0 184864 277284 179050 369247 11  3 57 29  0
 7 19      0 217273680 122508 33578800    0    0 192196 275896 184599 382480 12  4 55 30  0
 1 32      0 217270576 123048 33582088    0    0 192064 274800 180885 373881 12  4 55 29  0
 3 19      0 217267232 123508 33584816    0    0 169812 306044 154345 321058 10  3 58 29  0
12 25      0 217263760 124028 33587884    0    0 179088 287308 183023 378459 12  3 55 29  0
12 13      0 217259424 124620 33591404    0    0 190768 276936 188257 390680 12  3 56 29  0
 3 37      0 217255456 125112 33594712    0    0 193124 272564 194120 403108 12  3 55 30  0
 1 20      0 217252096 125556 33597964    0    0 187552 278840 189104 391662 12  4 56 29  0
 3 28      0 217249248 126044 33601352    0    0 185504 281432 183575 381441 12  3 56 29  0
13 32      0 217244288 126544 33604900    0    0 198800 263808 197568 409664 13  4 54 30  0
 3 32      0 217239568 127036 33608264    0    0 189424 273612 190023 393880 12  4 55 29  0
 4 33      0 217235456 127536 33611812    0    0 198480 269464 203586 423540 13  4 54 30  0
13 25      0 217232352 127952 33615088    0    0 183088 281036 187251 386905 12  4 56 29  0
 8 34      0 217227392 128416 33618268    0    0 174624 291180 183310 378761 11  3 58 28  0
 5 21      0 217224048 128972 33621008    0    0 161216 304216 175427 360355 10  3 61 26  0
 7 17      0 217219456 129612 33624504    0    0 182128 284088 190708 394849 12  4 56 28  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16 16      0 217215744 130088 33627508    0    0 173504 293592 183502 378752 12  3 57 28  0
 6 13      0 217212144 130632 33630736    0    0 176384 291848 192040 397768 12  4 56 29  0
 2 42      0 217207424 131132 33634092    0    0 173264 297584 186954 388042 12  4 55 29  0
 3 31      0 217204048 131536 33637104    0    0 155904 315428 171370 356038 11  3 58 27  0
 1 16      0 217200576 132000 33640156    0    0 169248 296276 179340 369448 11  3 57 28  0
12 26      0 217197360 132384 33643176    0    0 166592 296876 170146 351239 11  4 58 28  0
20 26      0 217189616 132784 33645968    0    0 166384 296016 178851 371051 11  3 59 27  0
 0 24      0 217184480 133232 33648900    0    0 166608 297644 187337 384015 12  4 56 27  0
 9 30      0 217181504 133600 33651860    0    0 151808 309556 172627 355078 10  3 60 26  0
17 25      0 217178160 134088 33654996    0    0 170304 290472 191214 393820 12  4 56 28  0
 0 44      0 217174160 134516 33658224    0    0 168160 293112 188703 388987 12  4 57 28  0
 3 24      0 217170928 134992 33661080    0    0 148480 312304 161974 331885 10  3 61 26  0
 9 19      0 217168208 135444 33664016    0    0 158816 300180 178974 367479 11  3 60 26  0
 0 38      0 217165488 135956 33667280    0    0 166880 295164 178620 367769 11  3 58 27  0
 0 24      0 217162480 136316 33670164    0    0 166020 296224 178942 367832 11  3 59 27  0
10 16      0 217158880 136716 33673488    0    0 167040 298884 189148 373382 11  3 59 27  0
 6 29      0 217156032 137164 33676528    0    0 165936 300452 187372 367628 11  4 58 27  0
15 25      0 217151696 137576 33680012    0    0 184456 277820 200290 413466 13  4 55 28  0
18 16      0 217149568 137924 33683152    0    0 162640 302368 178715 368041 11  4 58 27  0
19 24      0 217146096 138192 33685932    0    0 154544 312628 172582 355247 11  3 60 27  0
17 18      0 217142752 138536 33689260    0    0 166288 301092 186421 384546 12  3 58 27  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14 20      0 217138768 138868 33692464    0    0 167168 297900 187475 385799 11  4 58 27  0
15 13      0 217134944 139180 33695752    0    0 169808 296904 188192 386800 12  4 58 27  0
 4 30      0 217131968 139552 33698752    0    0 158256 307412 175836 360641 11  3 60 26  0
24 26      0 217129472 139876 33701412    0    0 157168 305024 172083 354525 11  3 59 27  0
 9 13      0 217126608 140232 33704860    0    0 168592 295032 191673 394065 12  4 58 26  0
21 31      0 217122000 140544 33707672    0    0 154096 311324 177509 365833 11  4 60 26  0
15 31      0 217118240 140904 33711040    0    0 162000 302236 183837 379448 11  3 58 27  0
16 25      0 217116144 141268 33714200    0    0 165712 299740 196694 403462 12  4 57 27  0
 1 16      0 217113040 141572 33716576    0    0 133796 325048 149235 306484  9  3 62 26  0
 8 37      0 217109184 141804 33719844    0    0 158640 301984 182488 375210 12  4 59 26  0
 5 19      0 217105584 142060 33722968    0    0 173312 285964 200787 414821 12  4 56 28  0
 7 15      0 217102464 142404 33726176    0    0 155264 304264 182195 374670 11  3 60 26  0
12  6      0 217099584 142644 33729172    0    0 159168 302380 178075 365838 11  3 59 27  0
13 24      0 217096720 142908 33732212    0    0 154784 307112 182662 375421 11  3 59 26  0
 0 18      0 217093056 143168 33735428    0    0 155504 306868 181805 373278 12  3 58 26  0
13 23      0 217089344 143500 33738448    0    0 165616 297992 187244 386638 12  3 58 27  0
20 12      0 217085728 143752 33741880    0    0 177504 285100 200875 414618 13  4 56 28  0
 5 36      0 217082880 144072 33744936    0    0 150272 309720 169886 347690 11  3 61 25  0
 4 21      0 217078912 144352 33748116    0    0 161520 299628 192331 395999 13  4 58 26  0
13 14      0 217075936 144700 33751272    0    0 164592 296824 185907 382880 12  4 57 28  0
12 24      0 217072208 145036 33754520    0    0 158000 304348 184425 378153 13  4 58 26  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 28      0 217069600 145340 33757416    0    0 159152 302732 182707 375553 11  4 59 26  0
 8 20      0 217065744 145644 33760536    0    0 153568 306440 173419 355864 11  3 59 26  0
17 24      0 217062144 145884 33763564    0    0 161216 304868 177229 364624 11  3 59 26  0
10 24      0 217058272 146152 33766976    0    0 169120 295148 194537 400605 12  4 57 27  0
 8 17      0 217055792 146448 33770144    0    0 157648 308640 188435 386709 12  4 58 26  0
 6 31      0 217052032 146620 33773488    0    0 171040 294748 196599 404641 12  3 57 27  0
 1  6      0 217048768 146896 33776128    0    0 130340 343172 153051 313669 10  3 62 25  0
 0 36      0 217044992 147092 33779624    0    0 174032 291292 197810 407847 12  4 56 28  0
12 14      0 217042624 147312 33782688    0    0 157296 305384 186308 382265 12  4 58 27  0
 2 23      0 217038400 147524 33785896    0    0 162992 305060 189317 389346 11  4 59 26  0
22  7      0 217034800 147748 33789232    0    0 175424 287452 197542 406794 13  4 56 27  0
12 34      0 217031216 148068 33792560    0    0 166864 297384 190698 391437 13  4 57 26  0
 8 31      0 217027872 148284 33795572    0    0 157552 307168 183006 376258 11  4 60 25  0
14 14      0 217024144 148520 33798896    0    0 170816 290904 192281 396098 12  4 57 27  0
16 28      0 217021056 148892 33801564    0    0 146800 317256 177243 364227 11  3 60 26  0
 1 32      0 217017456 149144 33805012    0    0 165008 297920 184749 381124 12  3 58 27  0
21  8      0 217014480 149428 33808132    0    0 163536 301832 194958 400628 13  4 57 26  0
 1 28      0 217010080 149628 33811540    0    0 167776 298136 196895 388866 12  4 57 27  0
11 27      0 217005952 149920 33815032    0    0 167616 297020 199959 412954 12  4 57 27  0
23 22      0 217003440 150064 33818112    0    0 159136 303464 178657 367040 11  3 59 26  0
 9 11      0 217000096 150280 33821444    0    0 163136 297952 193877 400408 12  4 57 27  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2 27      0 216995616 150500 33824776    0    0 162000 305684 193361 397277 12  3 58 27  0
18 14      0 216992384 150756 33827600    0    0 154064 306584 177985 365131 11  3 60 26  0
15 17      0 216988416 150996 33831052    0    0 166464 300452 201294 414113 13  4 57 26  0
10 13      0 216985184 151196 33834400    0    0 174448 291772 197766 408076 13  4 56 28  0
16 28      0 216977472 151424 33837324    0    0 159840 304612 184827 380485 12  4 58 26  0
 1 26      0 216974144 151652 33840576    0    0 159424 305524 188755 386559 12  4 58 26  0
 8 13      0 216970144 151908 33843744    0    0 161824 296384 191308 392569 12  4 58 26  0
 2 17      0 216967792 152108 33846872    0    0 159520 307648 181932 373558 11  3 60 26  0
 8 23      0 216964912 152320 33850056    0    0 171552 293928 200211 413430 13  4 55 28  0
 5 31      0 216960160 152524 33854028    0    0 172560 294812 194493 401576 13  4 57 26  0
 3 20      0 216957184 152724 33857200    0    0 166624 293028 191694 394610 13  4 57 27  0
 4 14      0 216954080 152924 33860400    0    0 162064 304304 191570 393779 13  4 58 26  0
 2 14      0 216951824 153060 33863540    0    0 159504 303440 181555 372661 11  3 60 25  0
15 27      0 216948480 153188 33866236    0    0 134068 338580 159412 328274 10  3 61 26  0
 8 26      0 216944624 153312 33869652    0    0 162672 303060 188042 385876 12  4 58 26  0
 2 27      0 216942640 153452 33872596    0    0 159600 306080 193140 397192 12  4 58 26  0
 8 21      0 216940160 153596 33875384    0    0 139220 333200 164398 339475 10  3 62 25  0
 6 15      0 216935696 153772 33878800    0    0 163200 301688 184451 378838 12  4 58 26  0
 7 19      0 216933472 153904 33881744    0    0 154256 306520 181850 373871 11  4 60 26  0
 9 19      0 216929984 154048 33885164    0    0 168308 297100 196220 404459 12  3 57 27  0
21 10      0 216926992 154208 33888244    0    0 162464 299200 186296 382830 12  4 58 26  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2 12      0 216923024 154360 33891464    0    0 157808 307676 185559 381480 12  4 59 26  0
 6 20      0 216919680 154540 33894832    0    0 168256 294384 190117 391067 12  4 57 26  0
12 14      0 216917056 154720 33898096    0    0 161920 303376 183017 376129 12  3 58 27  0
15 20      0 216912960 154868 33901324    0    0 167376 297036 193626 399979 12  4 57 27  0
 0 33      0 216909984 155056 33904600    0    0 163504 301416 189517 390452 12  4 58 26  0
17 22      0 216905872 155212 33907672    0    0 158048 307248 182245 375693 12  4 60 25  0
13 24      0 216902304 155328 33910960    0    0 165216 297220 196974 406513 13  4 58 26  0
 1 39      0 216900320 155424 33913900    0    0 161376 304020 182854 376740 12  3 59 25  0
19 28      0 216896816 155540 33917132    0    0 154960 309844 180753 371752 12  4 58 26  0
 2 20      0 216893712 155692 33920184    0    0 160992 301824 189183 390246 12  4 58 27  0
 6 30      0 216889984 155832 33923364    0    0 159872 305700 190705 392729 12  4 57 26  0
 0 19      0 216886912 155968 33926736    0    0 168496 296508 191910 395599 12  4 58 26  0
11 13      0 216884176 156056 33929912    0    0 164560 301300 192714 396192 12  4 58 26  0
 0 22      0 216879584 156236 33933532    0    0 165808 295508 190734 393210 12  3 57 28  0
19 21      0 216876496 156384 33936652    0    0 165856 297832 180268 374884 12  4 57 28  0
 2 17      0 216873152 156552 33939976    0    0 164848 299528 194886 390290 12  4 58 27  0
 8 32      0 216870304 156692 33943100    0    0 162656 299840 194893 390250 12  4 58 27  0
 7 26      0 216866688 156804 33946352    0    0 151744 315256 185929 371785 12  4 60 25  0
 1 29      0 216863344 156920 33949348    0    0 161824 303984 197491 394810 12  3 58 27  0
20 20      0 216859872 157028 33952692    0    0 172256 293036 205009 423783 13  4 56 27  0
 9 22      0 216857152 157120 33955628    0    0 157264 306904 189168 388717 12  3 59 26  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11 11      0 216853920 157192 33958452    0    0 133092 336980 164862 340098 11  3 62 25  0
 1 28      0 216850336 157312 33961976    0    0 169440 297988 199306 411514 13  3 56 27  0
11 17      0 216848352 157404 33965012    0    0 160256 303124 194323 399772 12  4 58 26  0
 0 41      0 216844256 157492 33967876    0    0 160656 306216 187298 386075 11  3 58 28  0
 3 23      0 216840288 157616 33971468    0    0 164800 298972 188140 388198 12  3 58 27  0
 6 31      0 216837808 157704 33974520    0    0 163344 300768 189935 391385 12  4 58 26  0
20 18      0 216834832 157828 33977764    0    0 168224 294004 194373 400375 12  3 58 27  0
15 19      0 216830592 157916 33981312    0    0 163728 300356 197373 407913 12  4 57 26  0
 1 22      0 216827376 158056 33984604    0    0 170704 297548 195318 402900 12  4 57 27  0
22 17      0 216823648 158160 33987860    0    0 172896 289020 193438 400366 12  4 57 27  0
 9 19      0 216820176 158248 33990980    0    0 156592 307816 188189 386789 11  4 59 26  0
14 18      0 216817568 158352 33994144    0    0 169552 290884 190635 393963 12  4 57 28  0
 9 29      0 216814336 158452 33997472    0    0 165744 300308 195837 404406 12  4 56 28  0
 2 23      0 216810624 158508 34000732    0    0 157200 306884 184379 380396 12  3 58 27  0
21 13      0 216807744 158600 34003904    0    0 162928 300936 192433 397126 12  4 58 26  0
 9 26      0 216804640 158652 34007060    0    0 169536 296816 195878 403650 12  4 57 27  0
 8 21      0 216800544 158784 34010604    0    0 169584 293420 200077 411671 13  4 56 27  0
18 17      0 216797056 158844 34013748    0    0 162320 304592 197022 405356 12  3 58 26  0
18 14      0 216794432 158900 34016880    0    0 155744 307128 182190 375088 11  3 60 26  0
 9 16      0 216790720 158980 34020312    0    0 165344 299736 200660 413048 13  4 57 27  0
 5 26      0 216787328 159092 34023704    0    0 168880 295596 191757 395411 12  4 57 27  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5 21      0 216784976 159180 34026244    0    0 130984 340608 159022 327192 10  3 63 24  0
 3 21      0 216777760 159292 34028720    0    0 169344 295860 205210 424038 14  4 56 26  0
12 24      0 216774400 159392 34031956    0    0 159232 302224 187390 383492 12  4 59 26  0
10  9      0 216770032 159476 34035220    0    0 160240 305656 193902 399041 13  4 57 27  0
20 16      0 216766816 159548 34038472    0    0 162528 299452 195013 403303 13  4 56 27  0
18 31      0 216764784 159644 34040676    0    0 135808 336264 156132 325915 10  3 65 22  0
13 25      0 216760448 159772 34044676    0    0 178864 287432 210058 436007 14  4 54 28  0
13 31      0 216756848 159828 34048144    0    0 169680 295396 197151 406625 13  4 56 27  0
 9 16      0 216753984 159900 34051148    0    0 158192 309680 191011 392523 12  3 58 27  0
 2 42      0 216751008 159992 34054404    0    0 156976 306616 182399 375918 11  3 59 27  0
 9 14      0 216748032 160072 34057520    0    0 166032 300840 196160 404414 13  4 56 27  0
 3 26      0 216745408 160212 34060932    0    0 164384 298440 192374 397502 13  4 57 27  0
12 13      0 216742304 160268 34063744    0    0 156112 305308 190332 391709 11  4 59 26  0
 5 25      0 216738960 160356 34067208    0    0 167888 299448 195010 401435 13  4 57 27  0
11 30      0 216736352 160392 34070380    0    0 158816 307412 192383 396076 12  3 58 26  0
 8 17      0 216733120 160464 34073456    0    0 157392 307172 190642 391785 12  4 59 26  0
15 15      0 216730144 160536 34076804    0    0 168800 293700 203685 418577 13  4 56 27  0
13 17      0 216726400 160624 34079888    0    0 154608 308648 199010 394889 12  4 58 25  0
16 24      0 216724256 160680 34082888    0    0 158992 306328 186393 368986 11  4 58 27  0
 1 23      0 216720416 160752 34086080    0    0 156736 308684 196331 389700 12  3 58 26  0
13 23      0 216717696 160808 34089344    0    0 160064 307060 190731 392836 12  3 59 26  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11 20      0 216713968 160860 34092408    0    0 169456 292384 188779 390705 12  4 57 27  0
 3 21      0 216709504 160948 34096092    0    0 170048 295924 205369 423214 14  4 55 27  0
 5 34      0 216705584 161000 34099596    0    0 175392 286748 203301 420889 13  4 55 28  0
19 14      0 216703344 161028 34102444    0    0 158160 306196 186240 383833 12  4 58 27  0
 4 19      0 216699008 161084 34105980    0    0 168688 294828 196601 405550 12  4 57 27  0
14 22      0 216695904 161128 34109028    0    0 160016 303964 185052 381225 11  3 60 26  0
 1 18      0 216692432 161164 34112300    0    0 167328 299328 198580 408545 12  3 58 26  0
12 24      0 216689536 161196 34115324    0    0 156464 306752 187266 385404 12  4 58 26  0
 7 18      0 216685824 161260 34118820    0    0 163120 303772 189870 391085 13  4 56 27  0
 1 19      0 216683232 161340 34121900    0    0 171024 291652 199090 411024 13  4 56 27  0
 7 26      0 216679120 161448 34125472    0    0 174992 292728 208668 430693 14  4 56 26  0
 9 11      0 216676384 161536 34128588    0    0 155952 302944 184961 380720 11  4 59 26  0
10 29      0 216672512 161608 34131780    0    0 163904 294124 189690 391099 13  4 57 27  0
 9 16      0 216669632 161672 34134940    0    0 162144 303516 191363 394022 12  3 58 26  0
 8 16      0 216666288 161760 34138252    0    0 161200 302028 185653 381989 12  4 58 26  0
15 23      0 216663472 161832 34140964    0    0 139620 339496 157726 325500 10  3 62 26  0
10 15      0 216660256 161892 34144072    0    0 160208 301180 186195 384506 12  3 58 27  0
 4 31      0 216657040 161964 34147244    0    0 157360 305676 183788 377230 11  3 58 27  0
 7 42      0 216653904 162024 34150668    0    0 167296 300836 196016 405756 13  4 57 26  0
 8 21      0 216650416 162056 34154076    0    0 172336 288224 202182 417924 14  4 55 27  0
15 21      0 216646928 162068 34157220    0    0 154272 309948 177149 364109 12  3 59 25  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 23      0 216643824 162132 34160284    0    0 162864 302348 186934 385669 12  3 58 26  0
 6 14      0 216641216 162164 34163344    0    0 157888 308416 193494 399469 13  3 59 25  0
 4 22      0 216637728 162212 34166628    0    0 152720 308508 192700 396674 12  3 59 26  0
 1 25      0 216634992 162268 34169748    0    0 167920 295332 201579 416116 14  4 56 27  0
13 31      0 216630896 162320 34172996    0    0 166000 299288 196469 405997 13  4 56 28  0
17 16      0 216627808 162384 34176508    0    0 164980 295472 199935 411977 13  4 56 27  0
 2 45      0 216625200 162436 34179424    0    0 167872 304028 198364 409299 13  4 56 27  0
12 22      0 216621968 162464 34182972    0    0 160928 296284 202060 417356 13  4 57 26  0
 4 22      0 216619248 162516 34185980    0    0 158512 307136 191391 394370 12  4 58 26  0
12 14      0 216614656 162548 34189088    0    0 161552 300696 193811 399467 13  4 58 26  0
 4 22      0 216610944 162584 34192424    0    0 162496 299000 200202 413593 13  4 57 26  0
24  8      0 216608704 162612 34195620    0    0 169472 293460 198983 410290 12  4 56 27  0
 1 12      0 216605456 162652 34198836    0    0 153988 310896 181380 373413 12  4 58 26  0
 3 17      0 216601856 162680 34201768    0    0 143072 328660 170834 350226 11  4 59 26  0
 1 24      0 216599232 162696 34204968    0    0 164160 303240 196029 403353 13  4 57 26  0
 4 19      0 216596256 162744 34208088    0    0 157680 300652 190085 392891 12  3 58 26  0
10 11      0 216593024 162764 34211340    0    0 161888 306160 193361 398108 13  4 58 26  0
 1 18      0 216589552 162808 34214580    0    0 166960 295384 201638 415722 13  4 57 26  0
16 29      0 216586336 162872 34217832    0    0 160640 303884 192811 395550 13  4 58 26  0
16 11      0 216582960 162932 34220896    0    0 154224 305872 182048 358577 11  4 59 26  0
27 20      0 216576032 162948 34223040    0    0 167408 299716 195326 389747 12  4 57 27  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
