procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15 38      0 213393216  70248 33452116    0    0 408100 56552 219340 457408 16  5 47 32  0
14 36      0 212929824  72196 33457016    0    0 425408 37920 250633 522382 18  6 44 32  0
14 29      0 212492848  74092 33461888    0    0 402928 62532 246845 515610 18  5 44 33  0
12 26      0 212109184  75872 33465412    0    0 339536 127056 225633 468660 16  5 48 31  0
 5 40      0 211710272  77720 33470324    0    0 363444 101508 252276 531131 19  6 46 29  0
17 30      0 211319312  79460 33474728    0    0 360160 107560 246378 515986 17  6 45 31  0
21 31      0 210936640  81236 33479700    0    0 351808 112072 258980 543110 19  6 44 32  0
18 23      0 210554976  83024 33485004    0    0 352208 111900 269611 565815 20  6 43 31  0
21 28      0 210146768  84764 33490780    0    0 374608 91740 281740 591374 21  6 42 31  0
14 34      0 209759376  86116 33496504    0    0 359104 108168 286550 601778 21  7 40 32  0
19 29      0 209389728  87360 33502040    0    0 337268 130180 281750 592210 21  6 41 32  0
22 18      0 208990928  88648 33508340    0    0 368752 94872 318174 670744 24  7 37 31  0
30 25      0 208604672  89900 33514716    0    0 355216 110440 305854 645569 23  7 38 32  0
30 28      0 208213696  91252 33521424    0    0 360672 102660 334720 705620 25  7 36 31  0
24 32      0 207924768  92244 33526596    0    0 266564 208320 248930 526470 19  6 47 28  0
33 17      0 207537008  93680 33533684    0    0 359008 97744 353899 751450 28  8 35 30  0
 8 38      0 207152000  94472 33540848    0    0 356132 106520 344864 731180 27  8 35 30  0
18 29      0 206765712  95180 33548248    0    0 358720 102736 344096 724624 26  8 35 31  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23 32      0 206380208  96060 33555856    0    0 355200 103684 378041 802257 30  9 33 28  0
11 37      0 206075792  97128 33561928    0    0 282132 185332 290461 615742 22  7 43 28  0
19 27      0 205681712  98260 33570116    0    0 361616 95316 388617 830987 32  9 31 28  0
22 35      0 205302400  99156 33578320    0    0 350096 107196 385601 823996 31  9 31 28  0
28 29      0 204912912 100120 33586812    0    0 359184 95636 404027 865645 34 10 30 26  0
29 30      0 204545488 101112 33595004    0    0 340644 116052 396319 852305 32 10 31 27  0
22 19      0 204155136 102356 33603740    0    0 360736 92648 408537 879301 34 10 30 26  0
 6 45      0 203778912 103384 33612516    0    0 350048 105044 418664 902968 36 10 29 25  0
33 19      0 203400336 104796 33621420    0    0 348912 101544 408840 882206 35 10 30 25  0
37 18      0 203033024 105884 33630292    0    0 342640 109844 416771 904344 36 10 30 25  0
21 24      0 202648624 107400 33639708    0    0 354448 98776 439637 955384 38 11 27 24  0
 1  4      0 202369248 108548 33645072    0    0 273540 194016 326262 714839 28  8 40 24  0
19 27      0 201983088 109656 33656312    0    0 345536 102380 436190 951937 38 11 28 23  0
27 25      0 201617520 110896 33665648    0    0 340208 112248 450309 955099 39 11 27 24  0
47 15      0 201238272 111548 33675556    0    0 353216 95568 472332 986105 40 11 26 23  0
45 15      0 200899376 112328 33684392    0    0 317200 135272 423383 877913 35 10 30 25  0
42 12      0 200557536 113076 33693280    0    0 317552 135600 424406 890229 36 10 30 24  0
27 23      0 200214384 114180 33702352    0    0 319648 127924 420911 926586 37 10 29 24  0
29 17      0 199885040 115196 33711212    0    0 307604 143584 405937 900664 36 11 30 23  0
39 22      0 199555328 116124 33720344    0    0 307680 140664 423229 946530 38 11 29 22  0
31 26      0 199215072 116740 33729568    0    0 316736 131944 421174 931094 37 10 29 24  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
37 18      0 198939664 117212 33737204    0    0 259280 189584 362268 798365 31  9 37 23  0
38 17      0 198599744 118192 33746640    0    0 316928 128848 421344 944050 38 10 28 23  0
43 14      0 198266400 118996 33756048    0    0 312800 136832 424612 940456 38 11 28 23  0
46 12      0 198020736 119444 33763120    0    0 226852 235860 319064 721499 29  8 43 20  0
40 22      0 197692576 120232 33772504    0    0 308176 141008 412723 918140 38 11 29 23  0
43 15      0 197365056 120932 33782044    0    0 305568 141148 433085 977005 39 11 27 22  0
47 11      0 197029984 121516 33791820    0    0 314384 130196 435518 980959 40 11 28 21  0
39 18      0 196716752 122448 33801164    0    0 293460 153552 412870 939608 39 11 29 22  0
31 21      0 196380960 123312 33810996    0    0 312704 129628 430679 967581 39 11 27 22  0
41 10      0 196056032 124280 33820716    0    0 305120 138404 429359 987192 41 11 27 21  0
41 10      0 195725792 125024 33830872    0    0 308304 130612 438707 1022504 43 11 27 19  0
48 12      0 195388992 125648 33840964    0    0 314752 130688 445930 1009333 42 11 27 19  0
44 12      0 195062944 126420 33851088    0    0 306464 135108 433259 993512 41 12 27 21  0
 5 33      0 194737424 127164 33860836    0    0 303728 139464 431515 1000761 42 12 26 21  0
42 10      0 194493136 127820 33868580    0    0 228640 225116 336184 770215 31  9 40 20  0
35 18      0 194170208 128416 33878372    0    0 302528 136420 427474 1012842 42 12 26 19  0
43 19      0 193844448 129020 33888600    0    0 302388 139776 425153 995565 42 11 27 20  0
30 21      0 193516576 129736 33898848    0    0 308224 131748 435548 1016604 43 12 27 19  0
38 21      0 193193392 130404 33909296    0    0 301120 135856 440646 1026714 43 12 26 19  0
27 32      0 192929136 130936 33917904    0    0 249904 198032 375761 874153 36  9 34 21  0
31 25      0 192604880 131740 33928256    0    0 299632 136860 431410 1027953 44 12 26 19  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33 20      0 192285056 132164 33938756    0    0 299520 133580 429001 1023611 44 12 26 19  0
46 10      0 191963024 132788 33949476    0    0 297696 133836 433560 1036113 44 12 25 19  0
57  8      0 191713664 133204 33957668    0    0 235268 215032 343935 835605 36 10 37 17  0
52  7      0 191407616 133980 33967872    0    0 285648 148032 416420 1005681 43 12 28 17  0
43 12      0 191107120 134468 33976064    0    0 276320 152756 394281 968395 42 12 28 18  0
36 15      0 190803040 134808 33986556    0    0 284368 145976 418928 1033255 45 12 25 18  0
51  3      0 190505168 135296 33996688    0    0 280144 152848 423421 1026291 44 12 26 18  0
43 15      0 190204944 136076 34007108    0    0 278032 152892 424205 1034084 44 12 26 18  0
46 13      0 189906288 136828 34017412    0    0 277264 149540 417699 1037556 45 12 26 17  0
47 15      0 189605088 137328 34027876    0    0 281120 150412 416144 1022973 45 12 25 18  0
55  4      0 189369504 137736 34036108    0    0 218740 225800 339002 829731 36  9 37 18  0
51  8      0 189071872 138372 34046872    0    0 277952 150360 421008 1042224 46 12 25 17  0
40 16      0 188769904 138908 34057544    0    0 279696 146460 407931 1027931 45 12 26 17  0
63  5      0 188479232 139284 34068096    0    0 272164 150876 403217 1031973 46 12 26 17  0
53  9      0 188179008 139488 34079084    0    0 279456 146796 427823 1054966 46 12 25 17  0
56  5      0 187940304 139756 34087816    0    0 223040 211860 349070 875193 38 10 36 16  0
54  5      0 187644288 140120 34098748    0    0 274400 147640 444889 1072720 48 12 24 16  0
54  4      0 187355840 140528 34109508    0    0 267728 147600 427126 1074012 48 12 24 16  0
50  5      0 187126944 140816 34118184    0    0 214436 223008 340577 865433 38 10 36 16  0
35  8      0 186837280 140912 34129208    0    0 268656 148016 412601 1058324 47 13 24 16  0
56  3      0 186553584 141376 34140212    0    0 266240 148548 408282 1058803 47 13 24 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
54  7      0 186267888 141752 34151304    0    0 263136 152360 405456 1075064 49 13 25 14  0
41  9      0 185985536 142084 34162444    0    0 261872 154000 404801 1051666 48 12 24 15  0
 9  0      0 185702400 142364 34173620    0    0 260736 153180 409834 1071729 48 12 24 16  0
34 13      0 185423744 142704 34184756    0    0 259664 153712 406677 1075357 49 13 24 15  0
45  8      0 185191488 143024 34194016    0    0 212644 220464 342763 883496 40 10 34 16  0
54 10      0 184907264 143620 34205520    0    0 261008 150032 409190 1074228 49 13 24 14  0
51 13      0 184634080 144280 34216928    0    0 252944 158260 388926 1053555 49 13 25 13  0
52 11      0 184355952 144880 34228184    0    0 256400 154260 409303 1084253 48 13 23 15  0
53  7      0 184073840 145116 34239880    0    0 259056 150604 415913 1091378 50 12 23 15  0
41 11      0 183798640 145452 34251444    0    0 253680 151932 406188 1089893 51 12 22 14  0
 4  7      0 183552848 145940 34261652    0    0 223376 198672 376611 985892 44 12 28 16  0
58  4      0 183347104 146224 34270204    0    0 188980 238700 312553 836749 39  9 37 14  0
54  9      0 183086400 146756 34281588    0    0 237312 171156 390531 1041602 48 12 25 15  0
51  7      0 182828480 147112 34292828    0    0 234672 159316 382033 1078631 50 13 23 13  0
49  9      0 182595328 147380 34303120    0    0 214240 194108 367194 988920 46 12 28 14  0
54  5      0 182335760 147728 34314480    0    0 237232 158804 401780 1112940 51 13 22 13  0
62  2      0 182078560 147876 34326032    0    0 235488 160508 382797 1066123 50 13 24 13  0
51  5      0 181842928 148000 34336748    0    0 212444 191828 354484 978057 46 11 27 15  0
56  7      0 181589344 148176 34348036    0    0 231280 163776 388447 1086961 51 13 23 13  0
 1  4      0 181333136 148304 34359680    0    0 232928 160396 393250 1098598 52 13 22 13  0
48  4      0 181077952 148520 34371228    0    0 229344 164552 381322 1066765 51 13 23 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
51  5      0 180820864 148600 34383104    0    0 232944 160888 401359 1107198 52 13 22 13  0
56  6      0 180568384 148764 34394808    0    0 226432 160624 387364 1111379 53 13 22 12  0
55  3      0 180362256 149044 34404448    0    0 184832 224840 332547 921861 43 10 32 15  0
52  7      0 180120320 149196 34415864    0    0 217904 172160 388098 1083592 51 12 23 14  0
51  5      0 179872512 149312 34427504    0    0 220128 165144 374407 1068993 51 13 24 12  0
63  4      0 179632080 149532 34439008    0    0 213936 168620 361437 1049559 50 13 25 12  0
 0  1      0 179420272 149728 34449340    0    0 187636 191812 316230 956157 47 11 32 10  0
59  4      0 179204384 149952 34459824    0    0 192656 194608 334623 975867 47 12 31 10  0
62  4      0 178999648 150120 34469880    0    0 177792 219068 323113 922644 44 11 33 13  0
58  6      0 178765776 150340 34481480    0    0 207328 162004 359158 1088629 53 13 23 10  0
55  6      0 178541040 150704 34492604    0    0 197348 189188 364326 1043140 49 12 26 13  0
54  7      0 178307664 150944 34504168    0    0 203296 169300 361913 1067518 51 13 24 12  0
46 14      0 178068064 151100 34516284    0    0 209136 162928 371446 1091226 53 13 22 12  0
53  6      0 177834432 151312 34527928    0    0 199904 177876 366035 1067505 51 13 24 12  0
44 13      0 177623008 151448 34538428    0    0 184128 203548 344575 994582 48 12 29 12  0
53  3      0 177387520 151580 34550284    0    0 201088 166976 356989 1073492 53 13 24 10  0
52  4      0 177148400 151836 34562212    0    0 205312 166400 374953 1102659 53 14 22 11  0
56  2      0 176919344 151928 34573980    0    0 194464 166364 373858 1085639 53 13 23 11  0
57  3      0 176690672 152064 34585708    0    0 193328 171124 379450 1080326 53 13 23 11  0
50  7      0 176491008 152208 34596032    0    0 166884 222520 342547 973515 46 11 31 12  0
60  3      0 176262576 152384 34607940    0    0 189728 167456 369949 1121875 54 14 22 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  2      0 176031920 152620 34619960    0    0 190928 172584 365900 1084307 53 13 23 11  0
45 15      0 175836704 152876 34630192    0    0 162004 231112 336058 945502 45 12 33 11  0
17  0      0 175602304 153232 34642204    0    0 185524 172380 362284 1086423 54 13 23 10  0
60  1      0 175371776 153412 34654156    0    0 188992 172780 374034 1103534 54 13 22 11  0
53 12      0 175177216 153608 34664316    0    0 156928 224556 309134 926550 46 11 33 11  0
24 15      0 174961312 153816 34675868    0    0 177200 179888 369985 1101560 54 13 23 10  0
55  2      0 174736704 154056 34687752    0    0 177920 180388 358510 1063656 52 13 25 10  0
59  0      0 174515088 154276 34699488    0    0 179232 172648 360839 1099907 55 13 23 10  0
55  1      0 174292976 154496 34711216    0    0 176864 176292 356730 1079242 54 13 23 10  0
61  2      0 174096528 154628 34721864    0    0 154004 223548 334613 967122 47 11 31 11  0
63  0      0 173868960 154820 34734212    0    0 177776 173636 371203 1112879 55 13 22 10  0
47  5      0 173641264 155020 34746560    0    0 177088 169516 362654 1101808 55 13 22 10  0
53  0      0 173421152 155120 34758556    0    0 172192 172720 376411 1122357 55 13 22  9  0
59  2      0 173203280 155240 34770596    0    0 168592 177900 363359 1086801 54 13 23  9  0
 0  9      0 172991360 155308 34782156    0    0 162496 199764 348969 1029742 51 12 26 11  0
48  8      0 172788096 155396 34793428    0    0 153984 204900 343509 1008584 50 12 28 10  0
47  5      0 172574912 155504 34805276    0    0 164324 176792 361870 1094878 55 13 23 10  0
41  3      0 172395840 155548 34815204    0    0 133504 228080 294613 921637 46 11 36  7  0
63  1      0 172175456 155680 34827440    0    0 164528 177800 369830 1104743 55 13 23  9  0
56  4      0 171959296 155828 34839688    0    0 162720 169592 354173 1091888 54 14 23  9  0
51  5      0 171778640 156088 34849968    0    0 137140 224548 315789 955744 47 11 31 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
58  4      0 171571776 156260 34861848    0    0 153200 173192 354178 1105114 56 13 23  8  0
59  2      0 171354720 156400 34874024    0    0 160032 174304 360285 1097700 55 13 22  9  0
36  4      0 171152096 156532 34885700    0    0 150432 172268 345007 1088980 54 13 24  8  0
50  2      0 170951424 156872 34897284    0    0 150176 184452 354181 1081451 54 13 24  9  0
62  1      0 170772304 157068 34907656    0    0 130960 220156 301675 944427 47 11 33  8  0
28  2      0 170569056 157208 34919624    0    0 147536 168872 352427 1103686 55 13 24  8  0
57  2      0 170365200 157340 34931944    0    0 149296 178872 359740 1109979 56 13 22  8  0
55  2      0 170166800 157448 34943780    0    0 145936 177364 348282 1090796 55 13 24  9  0
 2 27      0 169967136 157580 34955728    0    0 146000 183288 357385 1101268 56 13 23  9  0
67  0      0 169784320 157780 34966840    0    0 133588 207012 327797 996995 50 12 30  8  0
53  4      0 169586880 157920 34979072    0    0 144976 174172 344560 1084070 55 13 23  8  0
50  3      0 169391088 158124 34990988    0    0 143104 176936 364635 1116022 56 13 23  8  0
62  1      0 169226256 158252 35001048    0    0 120560 229264 319102 971740 48 12 33  8  0
 7 26      0 169030928 158376 35013500    0    0 139264 186052 360873 1116108 56 13 23  8  0
52  4      0 168860160 158540 35024232    0    0 124708 212836 323775 990074 49 12 30  8  0
63  3      0 168663360 158632 35036416    0    0 141776 178328 360130 1102584 56 13 23  8  0
56  5      0 168477216 158712 35048316    0    0 136208 173640 345059 1101670 56 13 23  7  0
51 12      0 168288368 158756 35060540    0    0 135568 173052 350265 1110235 56 13 23  7  0
54  1      0 168124544 158852 35071252    0    0 118080 220028 320820 976271 49 11 32  8  0
62  1      0 167937504 159004 35083380    0    0 136720 173740 361132 1110877 56 13 23  7  0
55  3      0 167750496 159052 35095868    0    0 136208 170468 353158 1125003 57 14 22  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
52  6      0 167567712 159228 35107880    0    0 133424 173700 348580 1100428 56 13 24  7  0
63  3      0 167390496 159300 35119988    0    0 127044 180592 346143 1099906 55 13 24  8  0
59  3      0 167228896 159348 35131004    0    0 116992 221044 319316 984422 50 12 30  8  0
58  0      0 167062432 159460 35142836    0    0 125088 169108 332286 1087635 55 13 25  7  0
60  1      0 166879904 159656 35155520    0    0 131120 182416 359097 1116427 57 13 23  7  0
58  1      0 166705024 159716 35167888    0    0 129552 174476 351880 1132190 58 13 22  7  0
52  2      0 166533200 159796 35180444    0    0 125440 173856 348228 1118942 56 13 23  7  0
44  0      0 166408192 159992 35189436    0    0 92084 281548 275044 814605 40  9 42  8  0
60  5      0 166237440 160088 35201928    0    0 126256 178024 355844 1125920 57 13 23  7  0
60  3      0 166068656 160176 35214484    0    0 125264 171080 351527 1127272 57 14 22  7  0
57  2      0 165899616 160240 35226936    0    0 124944 170808 337912 1103657 57 13 24  6  0
61  1      0 165737312 160264 35239320    0    0 120160 178304 343288 1108138 57 13 24  7  0
60  1      0 165597296 160304 35250248    0    0 102660 236748 307267 964060 48 11 33  8  0
61  0      0 165437936 160440 35262788    0    0 119344 170464 348371 1127111 58 13 23  6  0
56  2      0 165278928 160552 35275284    0    0 119008 174824 336514 1099935 57 13 24  6  0
60  0      0 165115456 160568 35288112    0    0 120656 174936 348976 1119414 57 13 23  6  0
53  1      0 164983984 160672 35298636    0    0 98512 220276 296196 964445 49 11 32  8  0
64  1      0 164835408 160720 35311292    0    0 112368 174572 342373 1136729 58 14 22  7  0
55  1      0 164682304 160760 35323848    0    0 116832 175068 340753 1121553 58 13 23  6  0
62  1      0 164526432 160832 35336568    0    0 116688 170920 351126 1144415 59 13 22  6  0
64  2      0 164375168 160856 35349068    0    0 110800 177604 338688 1103450 56 13 24  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
63  1      0 164254032 160920 35358732    0    0 94196 233552 301818 968759 49 11 32  7  0
61  2      0 164108032 160940 35371436    0    0 108320 174400 320725 1094500 57 13 24  6  0
60  0      0 163962304 160980 35384076    0    0 111200 175284 342649 1133000 58 13 22  6  0
58  1      0 163848320 161008 35393856    0    0 87220 227084 231840 855995 45 10 41  4  0
58  1      0 163706080 161080 35406548    0    0 107392 175228 339424 1126020 57 13 23  6  0
59  1      0 163581840 161336 35417516    0    0 96560 223588 298810 985348 50 12 32  7  0
60  0      0 163438112 161404 35430332    0    0 109648 171088 336113 1133307 58 13 23  6  0
57  1      0 163302176 161456 35443056    0    0 106276 174660 334509 1133487 58 14 22  6  0
67  1      0 163161168 161492 35455908    0    0 105968 178352 330096 1114843 57 14 24  6  0
58  1      0 163042720 161516 35466916    0    0 91424 218600 287699 975705 50 11 32  7  0
62  1      0 162911120 161556 35479380    0    0 102240 170268 328109 1120342 57 13 24  5  0
62  2      0 162777792 161612 35491900    0    0 102976 174596 321032 1102471 56 14 25  6  0
55  0      0 162644608 161628 35504520    0    0 103056 185872 341653 1126541 57 13 23  6  0
65  1      0 162514768 161680 35517236    0    0 100512 174392 325712 1130845 58 13 23  5  0
67  1      0 162403264 161740 35528516    0    0 88196 222748 297212 993719 51 12 31  6  0
60  4      0 162272064 161788 35541512    0    0 98464 170760 315674 1104590 58 13 24  5  0
65  1      0 162143344 161800 35554312    0    0 98304 182256 330734 1114335 57 13 24  6  0
63  0      0 162018560 161884 35566956    0    0 96752 174104 334906 1125296 58 13 24  5  0
61  2      0 161906400 161900 35578304    0    0 86512 206836 301398 996413 51 12 31  6  0
59  1      0 161786816 161956 35590832    0    0 91136 188968 332812 1097967 57 13 25  6  0
61  3      0 161681056 162008 35601772    0    0 82308 234164 299102 965403 49 11 34  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
57  1      0 161557504 162040 35614784    0    0 94416 183248 324752 1116210 58 13 24  5  0
63  3      0 161438688 162152 35627256    0    0 91344 177416 310560 1115043 58 13 24  5  0
 0  1      0 161328064 162248 35638776    0    0 85204 217800 298523 1019070 52 12 30  5  0
62  0      0 161215952 162316 35651104    0    0 87072 177004 306881 1080939 57 12 26  5  0
58  2      0 161098032 162324 35663872    0    0 91616 178316 327026 1136536 58 13 24  5  0
65  0      0 160982064 162400 35676664    0    0 89568 171104 315214 1126827 58 14 24  4  0
67  1      0 160867936 162516 35689532    0    0 87520 174688 311775 1112713 57 13 24  5  0
60  1      0 160767872 162652 35700532    0    0 77648 224664 286488 983425 51 11 33  6  0
52  1      0 160651024 162700 35713444    0    0 88640 175044 316999 1124336 59 13 24  5  0
62  1      0 160537248 162736 35726608    0    0 87584 175064 320419 1123810 59 13 23  5  0
60  0      0 160424512 162784 35739532    0    0 85488 179132 313204 1109030 58 13 24  5  0
 0  3      0 160319808 162832 35751728    0    0 79880 198896 286212 1021278 53 12 29  5  0
62  0      0 160219312 162884 35763512    0    0 77456 202060 285736 1016574 52 12 31  5  0
57  2      0 160108192 162944 35776444    0    0 84032 175308 313550 1120439 59 13 24  5  0
63  3      0 159998304 162980 35789476    0    0 83508 175076 325886 1129955 59 13 23  5  0
61  3      0 159907040 163028 35800620    0    0 69568 230576 278079 955691 49 11 35  5  0
64  2      0 159814528 163064 35811732    0    0 69860 221608 290672 1012072 52 12 32  5  0
65  0      0 159712320 163072 35824208    0    0 79152 178280 297513 1087034 57 13 26  4  0
58  3      0 159611248 163092 35836648    0    0 75520 180808 284104 1055419 55 12 28  5  0
66  1      0 159506304 163132 35849448    0    0 77200 174904 290045 1088389 57 13 26  4  0
61  1      0 159407568 163156 35861796    0    0 75856 174988 293225 1080959 57 13 26  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
52  0      0 159319136 163176 35872968    0    0 65060 226576 270867 949206 49 11 35  5  0
54  0      0 159216928 163240 35885804    0    0 77600 174236 294298 1092157 58 13 25  4  0
56  1      0 159117456 163300 35898172    0    0 74432 178084 296699 1087593 57 13 26  5  0
62  0      0 159018992 163384 35910996    0    0 75296 174936 294523 1093737 57 14 25  4  0
57  0      0 158926848 163396 35922872    0    0 68208 224764 302942 1034667 53 12 31  5  0
57  3      0 158828064 163456 35935628    0    0 75888 174284 301720 1094831 57 13 26  4  0
54  3      0 158728624 163464 35948516    0    0 72176 170636 298294 1121151 59 13 24  4  0
58  1      0 158631760 163480 35960936    0    0 72816 178320 306398 1112212 58 13 25  4  0
63  1      0 158538080 163480 35973432    0    0 69536 170892 280573 1070363 57 13 26  4  0
60  1      0 158454240 163524 35984628    0    0 61380 225692 258039 938867 49 11 35  5  0
62  1      0 158370848 163576 35995860    0    0 60768 234016 273694 958154 49 11 35  5  0
51  0      0 158278960 163584 36008592    0    0 69904 173988 287182 1078319 57 13 26  4  0
59  1      0 158188432 163584 36021136    0    0 67616 177996 294070 1091374 57 13 26  4  0
60  2      0 158102752 163616 36032472    0    0 62180 220340 282980 989666 51 11 33  5  0
63  0      0 158007504 163652 36045180    0    0 71872 174800 316509 1135401 59 13 24  4  0
57  5      0 157913536 163752 36058232    0    0 68096 175236 295032 1097598 58 13 25  4  0
60  2      0 157823136 163768 36071044    0    0 65776 178376 295023 1107101 58 13 25  4  0
63  2      0 157727648 163784 36083864    0    0 69968 179116 300960 1102850 58 13 24  4  0
53  4      0 157649120 163796 36093828    0    0 55344 222820 261847 951402 49 12 35  4  0
62  2      0 157554688 163820 36107092    0    0 67712 171540 317591 1120171 59 13 24  4  0
62  0      0 157466336 163836 36120016    0    0 65184 176000 325177 1133653 59 14 24  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
67  1      0 157374560 164124 36133172    0    0 65348 177756 300011 1086403 57 13 26  4  0
56  1      0 157300992 164156 36143904    0    0 53364 217472 249466 939393 50 11 36  4  0
64  0      0 157210960 164164 36156940    0    0 65184 175132 297783 1103083 58 13 25  4  0
62  0      0 157126576 164172 36169300    0    0 60896 173852 282618 1086062 57 13 26  4  0
60  0      0 157034320 164232 36182328    0    0 66112 182268 300513 1089738 57 13 26  4  0
62  1      0 156950720 164232 36194984    0    0 60368 170456 294482 1117724 60 13 24  3  0
51  3      0 156889808 164240 36204540    0    0 43412 275832 228483 828933 42 10 44  4  0
58  0      0 156810176 164248 36216748    0    0 56960 172400 274339 1070831 57 12 28  3  0
61  1      0 156726944 164260 36229296    0    0 59056 177772 283403 1068679 57 12 27  4  0
60  0      0 156641056 164276 36242472    0    0 60352 170940 291388 1095935 58 13 25  3  0
57  1      0 156570608 164320 36253232    0    0 52212 222924 263567 966650 50 11 35  4  0
55  1      0 156486784 164344 36265820    0    0 59264 173864 283518 1072146 57 13 27  3  0
62  0      0 156402336 164360 36278668    0    0 60352 170264 296160 1111189 59 13 25  3  0
60  0      0 156322112 164364 36291304    0    0 56848 181716 296863 1101747 58 13 26  3  0
60  0      0 156243104 164396 36303584    0    0 56848 177504 282066 1069924 57 13 27  4  0
50  2      0 156172128 164396 36314896    0    0 48704 218416 246438 949189 51 11 35  3  0
57  2      0 156089040 164424 36327564    0    0 58848 182492 299680 1087433 57 13 26  4  0
61  0      0 156010784 164460 36340212    0    0 54096 174068 281557 1089781 58 13 26  3  0
64  0      0 155929504 164488 36353120    0    0 55536 171496 294522 1104016 59 13 25  3  0
56  1      0 155861632 164524 36363888    0    0 49748 217784 262270 967628 51 11 34  4  0
64  0      0 155783488 164612 36377000    0    0 52224 174552 293284 1114129 59 13 25  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
