procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20 25      0 193385920 132128 33950312    0    0 285632 147780 427450 1017414 43 11 27 19  0
45 10      0 193150560 132452 33957984    0    0 219492 229624 341524 814146 34  9 37 20  0
33 21      0 192849728 132956 33968140    0    0 282960 151712 423082 1030137 44 12 26 18  0
40 20      0 192538864 133492 33978680    0    0 289040 143856 430733 1032172 44 11 26 18  0
52 10      0 192231232 134104 33989208    0    0 288160 144456 430597 1041367 44 12 26 18  0
49 14      0 191933008 134960 33999296    0    0 279616 152120 420553 1026349 44 12 26 18  0
31 25      0 191632784 135548 34009876    0    0 279872 148660 420108 1024370 44 12 26 18  0
45 10      0 191330096 135908 34020336    0    0 284688 145216 421310 1034873 44 12 26 18  0
43  9      0 191024896 136184 34030980    0    0 281712 145316 423024 1041148 45 13 25 18  0
46 14      0 190792160 136648 34039204    0    0 217284 228080 329101 820908 35  9 39 17  0
11 34      0 190489968 137224 34049860    0    0 282848 146344 429011 1064026 46 12 25 17  0
52  8      0 190191984 137648 34060616    0    0 278480 151700 419082 1014127 43 12 27 18  0
51  8      0 189887664 138012 34071560    0    0 281232 146748 426311 1070205 48 12 24 16  0
49  8      0 189592304 138540 34082184    0    0 274512 146788 411614 1054541 46 13 25 16  0
39 22      0 189353904 139020 34091120    0    0 222496 209672 337738 862382 38 10 40 11  0
54  5      0 189067136 139376 34102060    0    0 267104 147180 412243 1038354 47 13 27 13  0
49  8      0 188782416 139656 34112696    0    0 263616 150872 419441 1053069 48 13 27 13  0
51  4      0 188552128 139976 34121320    0    0 214164 220084 332220 849684 38 10 37 16  0
43 10      0 188256864 140276 34132676    0    0 273968 147776 420127 1075897 49 12 24 15  0
47 11      0 187971648 140492 34143692    0    0 267296 147912 416456 1083588 48 13 24 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
53  6      0 187683152 140740 34155052    0    0 265088 148600 396838 1050649 48 13 26 13  0
57  7      0 187402400 140960 34166040    0    0 260560 152688 400475 1059431 48 12 24 15  0
51  7      0 187122016 141252 34177064    0    0 259104 152444 410525 1086225 49 13 24 15  0
 0 16      0 186857904 141752 34187544    0    0 244864 186932 390529 1020625 46 12 26 16  0
50  9      0 186619312 142200 34197132    0    0 219108 193128 348521 908151 41 11 33 15  0
48  7      0 186352032 142588 34207936    0    0 247104 161160 388372 1054771 48 12 26 13  0
38 22      0 186082784 142996 34218908    0    0 249344 161552 405321 1077177 49 12 24 15  0
36 24      0 185839104 143608 34228876    0    0 223984 193868 354421 950661 44 11 32 13  0
57  4      0 185568672 144140 34239976    0    0 248272 162804 390701 1038356 48 12 25 15  0
47  5      0 185302784 144492 34251108    0    0 244112 158396 393577 1064059 48 13 24 15  0
48  9      0 185059120 144860 34261428    0    0 222368 189132 369167 997365 45 12 29 14  0
57  6      0 184838144 145040 34271020    0    0 202004 219924 342681 915052 41 11 33 15  0
56  2      0 184569696 145408 34282440    0    0 244276 163756 394455 1061767 49 13 25 14  0
65  2      0 184319168 145720 34293384    0    0 230448 170912 385929 1058028 48 13 25 14  0
49 12      0 184055168 145968 34304784    0    0 240000 159536 394008 1088603 51 13 23 13  0
63  0      0 183793856 146492 34316248    0    0 238368 159964 391179 1080313 50 13 24 13  0
58  4      0 183528992 146752 34328108    0    0 239920 160692 401449 1091818 51 13 23 13  0
51  4      0 183318416 146940 34337512    0    0 191944 222964 329577 912491 42 11 34 13  0
52  8      0 183074864 147240 34348616    0    0 222864 168184 376637 1068598 51 12 24 13  0
49  9      0 182825472 147396 34360040    0    0 226512 164544 388621 1090023 51 13 23 13  0
56  5      0 182571520 147852 34371688    0    0 227072 161684 397915 1122696 53 13 22 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
57  3      0 182322336 148244 34383280    0    0 224944 164664 377394 1076794 51 13 24 12  0
54  8      0 182069360 148548 34395188    0    0 227392 162160 391055 1103952 53 13 22 13  0
52  7      0 181858544 148748 34405080    0    0 189044 227864 337506 915680 42 11 33 13  0
49  6      0 181610512 148948 34416688    0    0 221536 169188 396566 1087471 50 13 23 13  0
55  1      0 181363104 149184 34428308    0    0 220192 165340 386302 1097569 51 13 23 13  0
59  2      0 181118688 149592 34440112    0    0 218816 166664 390291 1104370 53 12 23 12  0
55  2      0 180933296 149712 34449084    0    0 163600 222588 267392 836053 41 10 42  7  0
52  0      0 180689600 150140 34461000    0    0 216496 167080 390524 1104896 52 13 22 12  0
59  5      0 180483744 150452 34471020    0    0 181156 225552 339461 942463 44 11 32 13  0
54  3      0 180243536 150676 34482728    0    0 210832 170708 378021 1087910 51 13 23 12  0
48  6      0 180022432 150880 34493524    0    0 194640 191084 360119 1043570 49 12 26 12  0
51  5      0 179781856 150996 34505276    0    0 208400 163532 371426 1109845 53 13 22 11  0
50 12      0 179547216 151140 34517176    0    0 206032 163732 372966 1091776 53 13 22 12  0
58  4      0 179329312 151316 34528240    0    0 186084 200452 348881 1010656 48 12 27 13  0
57  4      0 179097824 151492 34538872    0    0 194272 170832 361781 1053292 51 13 25 11  0
55  4      0 178866144 151680 34550820    0    0 199136 171976 372116 1084209 53 13 23 11  0
58  1      0 178632400 152000 34562640    0    0 197536 171552 370758 1102791 53 13 23 11  0
56  2      0 178405056 152316 34574260    0    0 194320 179420 387401 1083537 52 13 23 12  0
48  6      0 178182160 152508 34585572    0    0 188112 174964 387285 1086700 52 13 24 11  0
64  2      0 177983248 152676 34595848    0    0 166816 226892 324374 943150 45 11 32 11  0
45 11      0 177750384 152896 34607752    0    0 195408 169396 364668 1079170 53 12 23 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  5      0 177528256 153332 34619300    0    0 185312 175300 374570 1110327 53 13 23 11  0
62  1      0 177349952 153452 34628652    0    0 153140 238596 311449 907708 43 11 36 10  0
60  6      0 177112224 153672 34641060    0    0 188672 168832 366693 1086843 54 13 22 11  0
55  2      0 176880848 154012 34653056    0    0 189120 168472 371999 1115334 54 14 22 11  0
55  2      0 176682944 154164 34663428    0    0 163460 229084 340801 962986 46 11 30 12  0
52  7      0 176457136 154484 34675356    0    0 180672 172072 363635 1088074 54 13 23 10  0
48  7      0 176231920 154728 34687376    0    0 179744 176392 373451 1110478 55 13 22 10  0
61  2      0 176010080 154784 34699276    0    0 178688 176644 368659 1109595 55 13 22 10  0
61  4      0 175789568 155016 34711180    0    0 175136 168652 368605 1126078 55 13 22 10  0
61  1      0 175603680 155292 34721152    0    0 147296 226032 311595 932509 46 11 32 11  0
58  1      0 175386640 155440 34732932    0    0 170080 180272 353966 1077326 54 12 24 10  0
60  0      0 175170720 155596 34744692    0    0 167872 172076 358273 1094792 54 13 24  9  0
47  8      0 174953824 155624 34756504    0    0 167936 172256 361757 1098911 54 13 24  9  0
60  2      0 174729216 155836 34768688    0    0 172896 169000 365446 1103509 55 13 23  9  0
54  5      0 174542960 155888 34778972    0    0 144900 224880 314380 956377 47 11 32 10  0
57  4      0 174325328 156076 34790808    0    0 164960 180752 354842 1069352 53 13 24 10  0
59  2      0 174109568 156132 34802720    0    0 165248 172720 367201 1113965 56 13 22  9  0
52  6      0 173927248 156292 34812824    0    0 137680 232308 318416 946807 46 12 34  9  0
63  0      0 173712480 156424 34824848    0    0 161156 177320 368475 1107011 55 13 22  9  0
53  2      0 173526112 156472 34835328    0    0 139760 227364 326830 958433 47 11 31 11  0
48  3      0 173312416 156600 34847472    0    0 160688 170032 374197 1141581 57 14 21  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
64  1      0 173094016 156700 34860048    0    0 163056 170224 371358 1128444 56 13 22  9  0
59  3      0 172885760 156896 34872004    0    0 154256 176676 356643 1089454 54 13 24 10  0
60  4      0 172675536 157132 34884140    0    0 157648 172744 373514 1124978 56 13 22  9  0
57  2      0 172492640 157328 34894648    0    0 136148 220800 339525 994613 48 12 30 10  0
67  2      0 172285168 157636 34906592    0    0 153248 172876 359629 1108567 55 13 23  9  0
61  0      0 172081632 157808 34918708    0    0 148560 169220 359385 1111557 56 13 23  8  0
59  2      0 171879616 157996 34930524    0    0 147152 184608 373733 1104479 55 13 23  9  0
57  3      0 171674848 158220 34942768    0    0 149104 177820 367968 1112678 55 13 23  8  0
58  3      0 171494496 158260 34953440    0    0 133824 222112 328609 972266 48 12 31  9  0
56  3      0 171292608 158336 34965640    0    0 144016 173252 364204 1118996 55 14 22  8  0
59  5      0 171085856 158460 34978076    0    0 150624 171520 366782 1122541 57 13 22  8  0
53  2      0 170885600 158616 34990552    0    0 145792 170536 369746 1128702 57 13 22  8  0
58  1      0 170681872 158824 35002888    0    0 146912 169948 364902 1124355 57 13 22  8  0
20 11      0 170515808 158844 35013300    0    0 121492 228276 314785 957735 48 12 32  8  0
61  0      0 170350016 158924 35023652    0    0 119440 234664 312823 934992 46 11 35  8  0
59  2      0 170158880 159032 35035516    0    0 139392 176628 358441 1101962 55 13 24  8  0
60  2      0 169967680 159196 35047548    0    0 139024 173472 361082 1117068 56 13 23  7  0
62  3      0 169785760 159356 35059788    0    0 132272 178060 364418 1115317 56 13 23  8  0
60  1      0 169623424 159404 35070412    0    0 118308 223088 307412 955785 48 11 33  8  0
59  3      0 169436048 159544 35082768    0    0 136352 169960 379499 1129303 56 14 23  7  0
57  2      0 169256448 159640 35094956    0    0 133120 175108 354792 1113601 56 14 23  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
49  2      0 169067728 159836 35107416    0    0 136048 170360 362449 1132008 57 13 22  7  0
50  2      0 168890144 159992 35119632    0    0 129184 170188 344137 1102534 56 13 24  7  0
52  1      0 168735360 160164 35130276    0    0 113696 226184 323354 976052 48 11 32  8  0
68  1      0 168558880 160228 35142368    0    0 129968 177704 355618 1101472 55 13 24  8  0
62  1      0 168379904 160416 35154800    0    0 130500 178572 372324 1148063 58 13 21  8  0
54  3      0 168206880 160544 35167196    0    0 125376 173912 350862 1114957 56 13 24  7  0
 0  3      0 168051392 160572 35178240    0    0 114176 216904 341087 1030767 51 12 28  9  0
58  0      0 167885936 160608 35190364    0    0 122864 191256 343908 1081943 54 13 25  7  0
60  2      0 167737856 160628 35201112    0    0 108068 234004 318204 974162 48 12 33  7  0
64  2      0 167569664 160692 35213552    0    0 121904 170236 350928 1120398 57 13 23  7  0
62  1      0 167402864 160788 35226140    0    0 124608 170812 361899 1140716 58 13 22  7  0
56  2      0 167253376 160900 35236568    0    0 104848 229428 307788 964948 49 12 31  8  0
55  1      0 167095008 160948 35248964    0    0 119408 170088 346897 1120329 57 13 24  6  0
48  4      0 166930464 161016 35261440    0    0 122404 178068 352514 1122037 57 13 23  7  0
56  2      0 166773728 161204 35273912    0    0 118512 174844 346320 1117705 58 13 23  6  0
58  1      0 166617344 161344 35286368    0    0 116176 182192 349013 1107011 55 13 24  7  0
61  2      0 166483536 161392 35297156    0    0 101680 218376 296128 979526 50 11 32  7  0
68  1      0 166326224 161436 35309816    0    0 115952 170740 346664 1132388 58 13 23  6  0
55  2      0 166174416 161524 35322292    0    0 114976 174996 347722 1133905 58 13 22  6  0
60  1      0 166020384 161552 35335000    0    0 116256 170212 340561 1115482 57 13 23  6  0
63  2      0 165870304 161636 35347692    0    0 113392 174752 355887 1149688 58 14 22  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
43  8      0 165739968 161756 35358872    0    0 97028 224540 308770 988934 49 12 32  7  0
62  1      0 165591248 161956 35371524    0    0 111536 171232 346401 1151383 58 14 22  6  0
48  9      0 165469600 162028 35381980    0    0 92032 236604 287625 914214 46 11 37  6  0
60  0      0 165326720 162060 35394508    0    0 107552 174408 338363 1134968 58 13 23  6  0
 0  2      0 165204800 162104 35405364    0    0 92776 228160 294801 962619 49 11 34  6  0
54  1      0 165066400 162128 35417672    0    0 107296 174236 330687 1114611 57 13 24  6  0
64  2      0 164925024 162284 35430368    0    0 106544 174436 336055 1120266 57 13 24  6  0
61  2      0 164785744 162308 35443012    0    0 106000 178452 328969 1094170 56 13 25  6  0
56  2      0 164649840 162376 35455540    0    0 104032 174856 336536 1134250 58 13 22  6  0
55  2      0 164529936 162484 35466752    0    0 91392 221328 298426 989474 51 12 31  6  0
55  0      0 164396960 162544 35479464    0    0 103760 174392 330899 1116356 57 13 24  6  0
56  0      0 164262240 162600 35492228    0    0 104080 171552 330984 1137963 59 13 23  6  0
45  4      0 164129296 162628 35505080    0    0 100912 175372 327141 1123449 58 13 23  5  0
61  3      0 163998688 162660 35517856    0    0 102688 182488 335721 1121004 57 13 24  6  0
50  1      0 163883856 162676 35529256    0    0 86964 222840 303532 1001652 51 12 31  7  0
52  0      0 163756128 162684 35541984    0    0 99664 175492 329138 1114524 57 13 24  6  0
61  3      0 163624640 162772 35555108    0    0 101136 180240 339219 1143363 59 13 22  6  0
 0  4      0 163509296 162812 35566740    0    0 88352 211488 315954 1049840 54 12 28  6  0
 9  7      0 163402160 162860 35577820    0    0 83524 227340 328574 996449 49 12 33  7  0
62  2      0 163280240 163056 35590112    0    0 94640 193280 344609 1090218 56 13 26  6  0
59  0      0 163154704 163132 35603164    0    0 97280 175120 344949 1124359 58 14 23  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  0      0 163032544 163180 35615896    0    0 95376 178364 323813 1105587 57 13 25  5  0
58  0      0 162908400 163268 35628916    0    0 95056 171904 327525 1132223 59 13 23  5  0
60  2      0 162809440 163364 35639632    0    0 76116 227092 277690 968595 49 12 33  6  0
59  1      0 162691456 163416 35652416    0    0 90080 175396 309793 1100316 57 13 25  5  0
59  1      0 162574912 163500 35665360    0    0 90848 174696 316916 1121205 58 13 24  5  0
61  2      0 162461280 163540 35677768    0    0 90288 174860 316469 1114361 58 13 24  5  0
 0  3      0 162362192 163576 35688708    0    0 74704 219972 264983 956047 50 11 34  6  0
61  1      0 162249728 163652 35701044    0    0 88016 181372 317327 1100632 57 13 25  5  0
63  0      0 162137488 163708 35713868    0    0 86528 173988 309812 1111404 58 13 25  5  0
61  4      0 162026880 163728 35726344    0    0 85744 170256 303807 1109342 57 14 24  5  0
60  2      0 161917184 163756 35738892    0    0 83920 182476 319852 1115260 57 13 25  5  0
55  1      0 161822624 163780 35750064    0    0 72788 221972 264372 956323 50 11 33  6  0
60  2      0 161717824 163784 35762392    0    0 80608 177992 307613 1109179 57 14 25  5  0
59  1      0 161604832 163908 35775584    0    0 83872 171292 315278 1126225 58 13 24  4  0
67  0      0 161522576 163924 35785052    0    0 64112 230472 210065 847570 45 10 42  2  0
 4  5      0 161418544 163968 35797268    0    0 79716 191148 308067 1094783 57 12 25  5  0
58  4      0 161326016 163988 35808448    0    0 70352 204248 281640 987951 50 12 33  5  0
61  3      0 161221440 164036 35820944    0    0 80096 178184 294176 1079319 57 13 26  4  0
61  1      0 161117520 164088 35833388    0    0 79344 172968 299262 1091935 56 13 26  5  0
53  2      0 161014464 164144 35846200    0    0 77424 174888 309066 1113386 58 13 25  5  0
61  0      0 160926656 164244 35856920    0    0 68688 220976 278625 986816 51 12 33  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
26 16      0 160818976 164280 35870108    0    0 78292 189024 310447 1083324 57 13 26  5  0
70  1      0 160717520 164280 35882616    0    0 77920 176160 299680 1096169 57 13 26  5  0
65  0      0 160620256 164304 35895408    0    0 73424 174540 310636 1119204 58 13 24  4  0
68  4      0 160522048 164344 35908192    0    0 74384 170368 306226 1131307 58 13 24  4  0
60  2      0 160430272 164428 35919580    0    0 68832 222628 277218 975077 51 11 33  5  0
60  2      0 160330192 164452 35932228    0    0 75072 178108 301804 1093079 57 13 26  4  0
66  0      0 160231712 164508 35944856    0    0 74528 170556 305280 1117299 59 12 25  4  0
59  0      0 160136448 164544 35957588    0    0 70928 178192 306863 1114788 58 13 25  4  0
61  2      0 160053232 164560 35968592    0    0 62468 219652 269807 978430 51 11 34  4  0
57  2      0 159955920 164660 35981308    0    0 68048 175580 280581 1035710 54 13 30  4  0
62  0      0 159876400 164704 35991816    0    0 59296 232756 246032 905206 48 10 38  3  0
50  1      0 159783600 164772 36004352    0    0 68656 178196 294517 1081038 57 13 26  4  0
60  2      0 159687712 164780 36017320    0    0 71312 170780 308748 1125659 59 13 24  4  0
53  3      0 159604480 164816 36028556    0    0 61044 218112 283500 1008655 52 11 32  4  0
61  1      0 159513168 164848 36040976    0    0 67936 170576 286883 1087406 57 13 26  4  0
63  1      0 159418800 164868 36054196    0    0 68624 179492 317582 1139111 59 13 24  4  0
61  1      0 159328256 164868 36066592    0    0 68208 177536 288044 1081838 57 12 27  4  0
57  0      0 159247728 164876 36077720    0    0 59552 218360 266339 972423 50 12 34  4  0
61  1      0 159154800 164888 36090692    0    0 66768 171684 300897 1117392 59 13 24  4  0
63  2      0 159065888 164892 36103408    0    0 63584 190324 305727 1069905 56 13 28  4  0
66  0      0 158976704 164940 36116056    0    0 65168 175056 311737 1094662 58 13 26  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
51  4      0 158887024 165004 36128932    0    0 64576 170976 307109 1100101 58 12 25  4  0
56  1      0 158808768 165024 36140292    0    0 57540 217988 276249 973288 51 11 34  4  0
57  1      0 158719776 165032 36153104    0    0 63360 178568 295856 1086904 57 13 26  4  0
26 11      0 158635056 165108 36165764    0    0 61648 171712 291785 1110170 58 13 25  4  0
51  0      0 158546656 165116 36178608    0    0 63280 175816 299979 1102345 57 13 26  4  0
53  3      0 158473456 165132 36189516    0    0 55600 224696 273312 977139 51 11 33  4  0
 0  1      0 158398048 165144 36200808    0    0 51396 227352 260373 945133 49 11 36  4  0
50  0      0 158314688 165152 36213280    0    0 61696 176744 304727 1116604 58 13 25  4  0
62  0      0 158227232 165212 36226480    0    0 61344 178972 298841 1106800 58 13 25  4  0
61  1      0 158141408 165224 36239340    0    0 63008 175436 302150 1126094 60 13 24  4  0
60  0      0 158067104 165224 36250740    0    0 52896 222172 268479 972436 51 11 33  4  0
58  0      0 157983840 165236 36263856    0    0 58000 170836 303810 1123563 59 13 25  3  0
64  0      0 157902112 165256 36276840    0    0 56324 174828 294520 1100750 58 13 25  4  0
53  0      0 157822384 165260 36288888    0    0 57616 181504 279783 1067708 56 13 27  4  0
68  1      0 157751328 165264 36299980    0    0 49424 222928 260692 959828 50 11 35  4  0
60  0      0 157667808 165284 36313208    0    0 57744 174592 294068 1096327 57 13 26  4  0
65  0      0 157585808 165316 36326236    0    0 57920 179072 298232 1107053 58 14 25  3  0
60  1      0 157505568 165380 36338760    0    0 55760 178532 304927 1112599 58 13 26  3  0
 0  9      0 157426800 165480 36351272    0    0 55584 186000 289146 1081445 57 13 27  3  0
57  0      0 157354736 165508 36362780    0    0 50772 207204 280247 1008559 52 12 32  4  0
60  1      0 157275360 165536 36375924    0    0 55520 174520 294294 1098871 59 13 25  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
