procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29 27      0 209176128  97864 33502532    0    0 364544 92972 384231 816410 30  9 31 29  0
15 25      0 208826448  98444 33509584    0    0 321764 142240 337314 716163 27  7 39 26  0
28 25      0 208417632  99376 33518304    0    0 376096 81380 390984 830718 32  9 31 28  0
39 23      0 208008192 100688 33527284    0    0 381456 70028 425718 911415 36 10 28 27  0
34 25      0 207611904 101644 33535984    0    0 364132 91300 421283 907919 35 10 29 25  0
31 24      0 207203328 103132 33545240    0    0 378096 74020 431568 923614 36 10 28 26  0
31  6      0 206800816 104328 33554544    0    0 372400 76056 429014 922074 36 10 28 25  0
18 12      0 206461312 105460 33562312    0    0 316912 139124 385741 826243 33  9 32 26  0
12  2      0 206123408 106344 33570524    0    0 313088 139152 382421 824725 32  9 32 27  0
50 14      0 205773952 107680 33578852    0    0 325216 127500 395130 854689 33 10 31 26  0
48 11      0 205423664 108780 33587688    0    0 324288 129104 411549 891423 35 10 30 25  0
45 17      0 205191648 109524 33593136    0    0 217524 252560 286183 615188 24  7 44 26  0
28 25      0 204852624 110700 33601820    0    0 311408 144576 387103 836385 33  9 32 26  0
12 40      0 204503168 111824 33610692    0    0 324784 128772 401507 865542 34  9 31 26  0
14 34      0 204162304 112452 33619532    0    0 317216 132788 403595 883605 36  9 30 24  0
10 37      0 203817808 113276 33628508    0    0 322928 125808 430018 946490 38 10 29 22  0
 9 38      0 203482144 114144 33637488    0    0 312320 137876 409463 897255 36 10 30 24  0
 4 40      0 203152176 115000 33646160    0    0 307620 145128 402486 875235 35 10 31 25  0
 7 44      0 202812112 115720 33655628    0    0 318848 130064 423062 939191 38 11 29 23  0
23 35      0 202480016 116472 33664720    0    0 310368 140592 425217 936717 38 11 28 23  0
20 20      0 202136272 117452 33674144    0    0 320288 127244 439286 972546 39 11 28 22  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
28 20      0 201795760 118108 33683796    0    0 316480 132016 432739 966806 40 11 27 22  0
13 28      0 201517968 118708 33691412    0    0 259040 191828 350996 784015 32  8 42 18  0
31 20      0 201186208 119380 33700944    0    0 311360 135168 426903 953464 39 11 28 22  0
 5 37      0 200946736 119772 33707800    0    0 223140 239764 311819 690845 27  7 42 23  0
13 31      0 200613168 120632 33717544    0    0 312880 132240 428088 975655 40 11 27 22  0
 4 31      0 200287472 121124 33727020    0    0 305392 135796 426734 956316 39 10 29 22  0
 6 39      0 199956480 122004 33736652    0    0 308656 136336 460438 980482 40 11 27 22  0
 2 41      0 199628464 122808 33746456    0    0 306884 136696 429257 964216 39 11 27 23  0
 1 40      0 199303168 123808 33756264    0    0 303760 140816 430678 967214 39 11 28 22  0
 1 43      0 198977280 124928 33766176    0    0 304064 135436 428055 996350 41 11 27 20  0
14 33      0 198645536 125624 33776168    0    0 308976 131108 432445 996918 42 12 27 20  0
16 29      0 198319776 126496 33786168    0    0 305136 133892 437199 1017324 42 12 26 20  0
24 27      0 197993504 127088 33796148    0    0 306352 133868 443357 1026427 42 12 26 20  0
 0 15      0 197685568 128052 33805628    0    0 286912 170164 403751 925351 38 11 30 21  0
23 17      0 197418608 128620 33813740    0    0 250084 190660 356336 822100 34  9 38 18  0
 7 27      0 197094720 129072 33824076    0    0 303728 131360 438883 1041983 44 12 26 19  0
 8 26      0 196778992 129644 33833960    0    0 293952 143788 425842 984356 41 11 27 21  0
10 33      0 196461664 130432 33843872    0    0 296416 144764 428219 992453 41 11 27 20  0
 3 23      0 196157488 130944 33853624    0    0 286400 151660 422149 990864 41 11 28 20  0
15 13      0 195907008 131272 33861704    0    0 233776 208688 352103 821667 34  9 38 19  0
 0 35      0 195598128 131656 33871900    0    0 288400 149052 419553 998130 42 11 27 19  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 34      0 195285744 132184 33881716    0    0 292368 145224 427274 1009809 42 12 27 20  0
 6 30      0 194979840 132416 33891924    0    0 285696 149664 419212 998782 42 12 26 20  0
 6 30      0 194742112 132960 33899820    0    0 220856 229292 340261 794746 32  9 40 19  0
 6 26      0 194437184 133312 33909840    0    0 286336 148128 419782 1009890 43 12 27 19  0
 8 31      0 194129552 133736 33920256    0    0 286480 151128 425982 1004287 42 12 26 20  0
14 24      0 193838016 134440 33930124    0    0 272848 161388 415538 983426 41 11 28 20  0
 6 16      0 193534336 134860 33940400    0    0 282240 147076 424322 1034207 44 12 26 18  0
 5 32      0 193231504 135340 33951172    0    0 280976 151332 413322 1006461 44 11 27 18  0
19 14      0 192943072 135988 33961000    0    0 271600 150064 402720 1003923 43 12 28 17  0
 2 14      0 192641280 136680 33970128    0    0 275136 149232 390428 1004029 45 12 29 14  0
16 20      0 192342848 137236 33981060    0    0 278080 147528 409932 1024781 45 12 27 16  0
16 23      0 192109440 137552 33989492    0    0 216420 228052 336474 828905 35 10 37 19  0
 1 27      0 191820752 138056 33999572    0    0 271584 156388 402720 996551 44 12 27 18  0
 2 22      0 191534464 138416 34009964    0    0 266656 151868 401930 1028314 46 11 28 14  0
 0 28      0 191243440 138852 34020428    0    0 270080 157160 417678 1038495 45 12 25 18  0
 5 29      0 190947024 139096 34031336    0    0 273712 149284 417091 1042733 46 12 26 16  0
10 23      0 190708048 139336 34040184    0    0 222880 209524 344699 878394 39 10 37 14  0
12  6      0 190418832 139564 34051248    0    0 270320 149900 404585 1036510 47 12 26 15  0
 0 21      0 190143376 139824 34061428    0    0 256628 165464 391211 1007465 44 12 28 16  0
32  7      0 189902288 140252 34070608    0    0 222960 210340 350719 892046 39 11 35 15  0
26 28      0 189614864 140676 34081632    0    0 266432 150416 417888 1072314 48 12 24 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15 25      0 189336592 141188 34092276    0    0 260880 150820 402420 1057680 48 13 24 15  0
32 20      0 189052688 141728 34103492    0    0 261216 150428 412193 1090058 49 12 24 15  0
20 18      0 188772944 142272 34114632    0    0 258160 155692 401158 1055308 48 12 25 15  0
28 23      0 188497536 142780 34125568    0    0 258192 156760 412266 1076737 48 13 24 15  0
35 19      0 188220128 143256 34136648    0    0 255584 163212 421532 1032850 46 12 26 17  0
39  7      0 188002624 143776 34145600    0    0 198180 236856 347343 849961 37 10 38 15  0
26 16      0 187748784 144496 34155892    0    0 234448 179156 412940 1027663 46 12 26 16  0
20 15      0 187475968 144696 34167084    0    0 251040 160276 435666 1083824 49 12 24 15  0
23 18      0 187213920 145140 34177888    0    0 240976 167040 382561 1028978 48 12 26 15  0
17 18      0 186954240 145352 34188716    0    0 240416 165356 401038 1076587 49 12 24 15  0
43 13      0 186688112 145632 34200144    0    0 243056 166808 402185 1069648 48 13 24 15  0
 0  2      0 186438096 145876 34210612    0    0 228772 194004 379529 1002672 45 12 28 15  0
36 12      0 186253952 145984 34218108    0    0 173840 253352 294946 771650 34  9 43 14  0
29 20      0 185987824 146220 34229928    0    0 239968 166524 400775 1071418 49 13 24 15  0
37 16      0 185730752 146720 34240984    0    0 234960 167388 394768 1068658 49 12 24 15  0
28 15      0 185472576 146972 34252596    0    0 235296 163312 396900 1079415 50 13 23 14  0
25 14      0 185211168 147136 34263988    0    0 238992 164980 407035 1087383 51 13 23 14  0
34 23      0 184949488 147448 34275828    0    0 236260 163900 396763 1075490 49 13 24 14  0
34 14      0 184742784 147560 34285044    0    0 188500 231904 335840 889875 41 10 33 16  0
39 19      0 184482128 147824 34296748    0    0 234640 164620 394000 1080997 51 13 23 14  0
30 16      0 184232384 148140 34308220    0    0 226368 166444 390421 1080607 50 13 24 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
37 18      0 183987568 148528 34319496    0    0 222080 171404 390148 1083570 50 13 24 14  0
 6 15      0 183733840 148816 34331044    0    0 226960 168780 393562 1090565 50 13 24 13  0
26 20      0 183487040 149284 34342580    0    0 222004 164936 383069 1093934 52 13 23 12  0
 1 15      0 183253392 149656 34353516    0    0 209632 190312 375225 1054626 49 13 25 13  0
26 18      0 183051632 150088 34362756    0    0 181668 218820 334808 935972 43 11 34 13  0
29  9      0 182808912 150472 34374572    0    0 215440 165992 380384 1100569 52 13 23 12  0
39 17      0 182571456 150852 34386084    0    0 209984 172884 385172 1104454 52 13 23 12  0
32 19      0 182367472 151160 34395484    0    0 183232 227380 340677 920957 42 11 34 13  0
36 19      0 182122528 151412 34407672    0    0 212960 172224 396749 1104795 52 13 23 13  0
24 14      0 181887152 151752 34419028    0    0 208228 178320 381759 1068210 50 13 24 13  0
29 13      0 181687616 152004 34428772    0    0 174800 228204 319514 910714 42 11 34 13  0
39 16      0 181456352 152284 34440220    0    0 201968 181588 373175 1068077 51 12 24 13  0
10  9      0 181226560 152428 34451668    0    0 202160 168848 378100 1102510 53 13 23 12  0
21 15      0 180991552 152660 34463556    0    0 201072 172672 365234 1060912 51 13 25 12  0
42 17      0 180755040 152860 34475740    0    0 202480 172660 379987 1096908 53 13 23 12  0
 0  6      0 180546576 152996 34486164    0    0 179876 211992 340985 1003734 49 12 28 12  0
29 15      0 180326448 153336 34497412    0    0 188688 176496 352465 1022378 49 12 28 12  0
17 28      0 180090464 153456 34509356    0    0 198928 173184 373233 1084205 53 13 23 11  0
44 11      0 179860704 153708 34521264    0    0 193360 174532 371778 1078905 52 12 23 12  0
48 10      0 179633504 154020 34532508    0    0 193568 171004 367374 1083098 52 13 23 12  0
 8 41      0 179402592 154504 34544512    0    0 191024 178360 368275 1083499 52 13 24 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17 14      0 179208032 154660 34554532    0    0 160848 226132 328997 949879 45 11 31 12  0
16 19      0 178982992 154868 34566336    0    0 186576 181272 368579 1072336 53 13 24 11  0
23 10      0 178756816 155244 34578012    0    0 187780 169096 364968 1097826 54 13 23 11  0
27 12      0 178564576 155400 34588064    0    0 155696 224800 302193 903591 45 11 36  9  0
14 23      0 178336128 155516 34600064    0    0 187200 173596 374374 1104278 53 13 23 10  0
27  4      0 178114032 155804 34612020    0    0 180032 173000 357527 1073447 53 13 24 10  0
 6 16      0 177930880 155920 34621732    0    0 147620 235044 313835 891848 43 11 35 11  0
11 24      0 177701312 156008 34633412    0    0 182144 163512 383598 1107456 55 13 22 10  0
24 23      0 177474608 156088 34645692    0    0 179184 169796 375814 1089470 54 13 23 10  0
 1 27      0 177264192 156284 34656800    0    0 167584 189368 357327 1060028 53 12 25 11  0
26 20      0 177038016 156468 34669060    0    0 177008 176904 372816 1110669 55 13 23 10  0
12 28      0 176847040 156660 34679484    0    0 150080 222512 323391 950737 46 11 31 11  0
10 24      0 176618336 156732 34691852    0    0 175744 171916 365232 1095115 55 13 23 10  0
41 11      0 176394704 156840 34703988    0    0 175136 172160 370826 1124891 56 14 21  9  0
19 17      0 176176656 156892 34716032    0    0 169184 175676 362166 1097223 55 13 23 10  0
17 34      0 175960448 156996 34727568    0    0 167600 181180 369009 1097498 54 13 23  9  0
 9 27      0 175764992 157244 34738412    0    0 148420 219616 338751 988357 48 12 30 11  0
31 17      0 175552576 157504 34750212    0    0 161568 175704 357403 1085171 55 13 23  9  0
23 14      0 175366560 157724 34760600    0    0 141680 227652 337919 986470 48 11 31 10  0
22 14      0 175149040 157964 34772608    0    0 162004 176720 359589 1094701 55 13 23  9  0
10 22      0 174935504 158184 34784792    0    0 159808 169696 356731 1085329 55 13 24  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19 27      0 174751184 158328 34795208    0    0 137200 230136 327798 965467 47 11 31 10  0
18 19      0 174539744 158448 34806848    0    0 160560 171200 366901 1103858 55 13 23  9  0
41 15      0 174325472 158664 34819140    0    0 159392 178492 373953 1111077 55 13 23  9  0
 7 28      0 174114656 158908 34831460    0    0 154240 174928 374147 1129084 57 13 22  9  0
13 20      0 173908432 159064 34843520    0    0 152416 172032 367504 1118338 56 13 22  8  0
39 15      0 173727152 159136 34854076    0    0 133700 221724 328258 962210 48 11 31  9  0
40  9      0 173522656 159324 34865756    0    0 147968 176148 359116 1105698 56 13 23  8  0
12 17      0 173316304 159444 34878152    0    0 151728 168420 363259 1112301 57 13 22  8  0
43  8      0 173120496 159568 34889536    0    0 145584 185852 364087 1094218 54 13 24  9  0
28 10      0 172921088 159616 34901752    0    0 145616 172168 362190 1124307 57 13 22  8  0
15 17      0 172750688 159652 34912120    0    0 125792 221844 325084 978744 49 11 31  9  0
17 19      0 172545088 159808 34924664    0    0 147616 168084 371787 1130666 57 13 22  8  0
40 14      0 172349648 159936 34936648    0    0 142064 169508 357145 1112069 57 13 23  7  0
 0  2      0 172175024 160112 34947648    0    0 125428 219348 325870 980711 48 12 32  8  0
43  7      0 171992944 160272 34958496    0    0 131504 194888 338581 1044282 52 13 28  7  0
35  7      0 171827280 160312 34969392    0    0 119368 222976 328297 973915 48 11 31  9  0
13 21      0 171640880 160468 34981100    0    0 136624 176504 340800 1080466 55 12 25  7  0
27 13      0 171453264 160548 34992860    0    0 137424 174340 357716 1102462 55 13 24  8  0
15 20      0 171269344 160592 35004760    0    0 134416 175048 358306 1105777 55 13 24  7  0
10 18      0 171082528 160632 35017360    0    0 134880 169536 362507 1132455 57 14 23  7  0
13 25      0 170920704 160748 35028052    0    0 119632 223140 327259 995231 50 12 29  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  5      0 170807968 160816 35037752    0    0 130880 238688 336873 927886 44 11 35 10  0
10 20      0 170776704 160916 35044776    0    0 104912 252980 259380 730627 36  8 49  7  0
20 27      0 170749168 161056 35052816    0    0 114784 300528 309024 769862 35  8 45 12  0
32 23      0 170737504 161176 35060848    0    0 121936 307212 338824 824341 37  9 40 15  0
26 14      0 170729056 161288 35068936    0    0 127376 296972 347082 844792 37  9 39 15  0
32 14      0 170719840 161356 35076928    0    0 123072 299624 336157 816440 36  8 40 15  0
 4 21      0 170710656 161508 35085824    0    0 132320 301768 353904 850679 37  9 39 15  0
15 23      0 170700592 161560 35093712    0    0 125920 308908 345855 814533 36  9 40 16  0
 7 20      0 170690784 161588 35102680    0    0 120064 318764 358475 812851 35  8 40 16  0
29 15      0 170684704 161664 35108472    0    0 95924 357132 275408 627453 28  6 51 15  0
 5 19      0 170675024 161732 35117800    0    0 124288 310596 367166 868634 38  9 37 16  0
24 17      0 170666832 161792 35126404    0    0 122496 298040 347795 866161 39  9 37 15  0
20  6      0 170658128 161824 35135128    0    0 123200 298396 353481 876819 39  9 37 15  0
 3  5      0 170651264 161868 35141560    0    0 96916 333168 254539 656136 30  7 52 11  0
11 25      0 170640736 161928 35151556    0    0 117616 296740 344693 875415 40  9 38 13  0
 5 17      0 170630432 161964 35160808    0    0 125488 292832 369609 928032 41 10 34 14  0
28  5      0 170620160 162080 35170496    0    0 122928 286364 359278 929340 43 10 36 11  0
22  7      0 170609312 162228 35180704    0    0 130608 273220 382108 986714 45 10 32 13  0
15 21      0 170598256 162340 35191132    0    0 125536 270060 367389 960124 44 10 33 12  0
 2 14      0 170590288 162388 35199168    0    0 98308 321484 293766 763528 35  8 45 12  0
32 13      0 170579456 162480 35209864    0    0 129760 252200 384412 1039423 49 11 29 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3 22      0 170569024 162612 35221120    0    0 140560 230152 383497 1065139 51 12 26 10  0
15 17      0 170556128 162756 35233092    0    0 138896 216952 380642 1086895 53 12 26  9  0
46  4      0 170544080 162792 35244988    0    0 137632 198144 361287 1078739 53 13 26  9  0
18 13      0 170532672 162856 35256876    0    0 138160 195508 360362 1094370 55 13 24  8  0
30 16      0 170516384 162908 35265316    0    0 115396 242616 315275 935069 46 10 35  9  0
11  8      0 170502448 162960 35275944    0    0 126288 256128 374353 1029882 49 12 29 10  0
22 20      0 170494752 162980 35284616    0    0 99024 322496 339391 843568 38  9 40 14  0
25 15      0 170487200 162988 35293104    0    0 99184 330832 353731 858478 37  9 40 14  0
 8 15      0 170480864 163068 35301244    0    0 92704 347996 320878 760214 32  8 45 15  0
 9 17      0 170472800 163144 35309004    0    0 95728 356420 340270 787364 33  8 43 16  0
 7 21      0 170465952 163180 35317560    0    0 94080 355356 351793 819422 34  9 42 15  0
 0  4      0 170458128 163248 35325344    0    0 87760 354376 323970 779561 33  9 44 14  0
16 12      0 170451312 163312 35332112    0    0 81296 359964 279645 691168 31  7 52 11  0
10  6      0 170443472 163408 35340592    0    0 91040 353752 338792 808635 35  8 43 15  0
15  7      0 170436032 163496 35348080    0    0 89216 354268 320512 763539 33  8 45 14  0
46  8      0 170427456 163568 35356164    0    0 94256 357096 341945 802872 34  8 43 15  0
14 13      0 170418912 163624 35364376    0    0 101072 334424 351226 845775 37  9 39 15  0
39 10      0 170410736 163692 35372460    0    0 93152 353172 334132 778204 32  8 44 16  0
36  6      0 170406256 163732 35377388    0    0 61076 398248 233608 556151 23  6 61 11  0
 3 30      0 170397328 163788 35386596    0    0 97216 350732 356104 824293 34  8 42 15  0
25 17      0 170389136 163808 35394268    0    0 97392 352012 350536 816254 34  8 42 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
38  9      0 170380544 163856 35403008    0    0 93280 361916 345311 799414 34  8 42 15  0
10 22      0 170372672 163880 35411032    0    0 92928 339136 329081 796866 34  8 44 14  0
 9 16      0 170363600 163904 35419480    0    0 98464 345468 348116 829324 35  8 42 15  0
16 13      0 170355264 163936 35427640    0    0 96736 355740 346627 799537 34  8 42 16  0
15 11      0 170347536 164008 35435608    0    0 93632 355532 339397 794082 33  8 44 15  0
 7 17      0 170339360 164060 35443996    0    0 94848 348736 350330 826121 35  9 42 15  0
14 10      0 170330112 164120 35451992    0    0 95696 355972 359463 840450 35  9 41 16  0
 6 22      0 170322672 164148 35460436    0    0 96704 347448 346878 824853 34  9 42 15  0
14 18      0 170313248 164508 35468640    0    0 95744 363176 353510 807398 33  9 42 16  0
 7  8      0 170304288 164592 35477296    0    0 97456 347328 345391 830892 36  9 41 15  0
 5 21      0 170295104 164664 35485512    0    0 99648 348748 372621 844689 36  9 40 16  0
19 16      0 170286992 164716 35493684    0    0 92628 356356 342173 807770 34  8 42 16  0
24 20      0 170278928 164764 35502588    0    0 104912 338220 355931 854387 38  9 38 15  0
 0  3      0 170273232 164788 35507928    0    0 66272 390900 238691 577970 24  6 57 13  0
 9 12      0 170266496 164816 35515520    0    0 88772 359604 321637 761883 32  8 46 14  0
11 14      0 170259056 164848 35522528    0    0 74848 373724 257651 625922 27  6 53 14  0
11 17      0 170251488 164900 35530384    0    0 91792 349996 317466 758762 32  8 45 15  0
10 15      0 170242768 164928 35538576    0    0 99824 341228 359651 859431 36  8 40 15  0
 8 19      0 170234464 164940 35547124    0    0 94960 362284 350125 807659 33  8 43 16  0
 3  5      0 170226000 164964 35555616    0    0 96976 341212 339638 818931 36  9 41 14  0
 8 15      0 170218736 165000 35563260    0    0 100400 341408 360428 855010 36  9 40 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15 23      0 170209920 165040 35572360    0    0 99184 345144 353566 849260 36  8 41 15  0
19 14      0 170200624 165080 35580780    0    0 99296 341428 347802 832885 35  9 41 15  0
27  7      0 170193056 165112 35587952    0    0 89136 355616 311923 736170 31  7 46 16  0
 9  8      0 170184624 165184 35596604    0    0 101184 336240 353135 846654 37  9 40 14  0
20 19      0 170176928 165212 35604924    0    0 93568 366764 336810 780452 33  8 44 16  0
13 13      0 170167456 165236 35613216    0    0 99696 336972 346759 851910 37  9 40 14  0
26 12      0 170159904 165272 35621148    0    0 94624 357484 341465 790582 34  8 42 16  0
21 19      0 170151104 165308 35629732    0    0 98544 348136 352557 824613 34  9 42 15  0
 1  3      0 170145008 165328 35636748    0    0 86116 386524 295685 705674 30  7 49 14  0
16  9      0 170137184 165340 35643744    0    0 80624 368512 300969 686100 28  7 51 14  0
34  3      0 170130624 165380 35650748    0    0 87396 308408 224728 669655 31  7 52 10  0
12 23      0 170121680 165392 35659148    0    0 101824 321048 306031 811725 36  9 42 13  0
 8 17      0 170114192 165416 35667156    0    0 94336 354580 340232 794450 33  8 44 15  0
39  8      0 170105376 165432 35675696    0    0 98240 352644 362779 842707 36  9 41 15  0
29  4      0 170097312 165484 35683532    0    0 98208 348456 346947 818664 35  9 42 15  0
15 15      0 170087392 165532 35692644    0    0 100304 341620 344289 833602 36  9 40 15  0
10  9      0 170079952 165540 35700960    0    0 98448 357456 351727 813319 34  8 42 16  0
11 17      0 170070624 165596 35709592    0    0 104016 341796 357547 845621 36  9 41 15  0
29 14      0 170065568 165600 35714980    0    0 74064 358896 235441 612146 27  6 56 11  0
 8 18      0 170055744 165680 35724612    0    0 101232 333896 330499 812467 36  8 41 15  0
55 11      0 170047680 165704 35732988    0    0 99552 343524 344337 824694 35  9 41 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  3      0 170039472 165752 35740532    0    0 94384 358880 330598 770098 32  8 44 16  0
 8 20      0 170031840 165772 35749016    0    0 99024 343180 348400 817619 34  9 42 15  0
12 14      0 170013952 165796 35758136    0    0 105360 333604 364466 877866 38 10 38 15  0
 0  3      0 170009296 165808 35764132    0    0 68916 397628 242564 571453 23  6 59 12  0
 9 10      0 170001776 165816 35771540    0    0 97440 347512 351247 814535 34  8 43 15  0
17 13      0 169993840 165828 35780776    0    0 101712 341268 332985 806698 35  9 41 15  0
 5 23      0 169986992 165840 35788760    0    0 101200 344600 357823 847163 36  9 40 16  0
34 19      0 169978032 165848 35797852    0    0 103200 336228 361447 879615 38  9 39 14  0
 9 25      0 169970464 165856 35806100    0    0 105024 334436 366143 854004 37  9 40 15  0
30 10      0 169963136 165880 35813960    0    0 98932 344656 362333 822940 34  9 42 15  0
10 27      0 169954800 165940 35822500    0    0 105440 334752 370933 838648 36  9 40 15  0
 7 24      0 169946832 165948 35830668    0    0 96272 339300 338184 792253 33  8 43 16  0
14 14      0 169937648 165992 35839468    0    0 106688 323796 342703 847219 36  9 40 15  0
 4 18      0 169928704 166008 35848296    0    0 102976 323512 333602 830075 36  9 41 15  0
26 10      0 169922144 166048 35855728    0    0 95120 325956 308908 791608 34  9 44 14  0
14 20      0 169912320 166056 35864072    0    0 99904 327220 320364 802807 35  8 41 15  0
 5 25      0 169904000 166084 35872344    0    0 100032 318744 312158 803820 35  8 42 15  0
 0  3      0 169898640 166100 35877828    0    0 65600 409532 235817 542545 22  5 59 13  0
15 16      0 169891168 166120 35886164    0    0 99092 323704 334734 824976 36  8 42 14  0
 5 25      0 169881488 166164 35895488    0    0 107600 315076 333559 852641 38  9 39 14  0
 2 23      0 169873520 166172 35902856    0    0 98816 322532 306259 786278 34  8 43 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
