procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29 21      0 199845776 118816 33656880    0    0 308048 142184 420580 937242 37 11 29 23  0
44 18      0 199604256 119216 33663288    0    0 227860 237620 315541 703382 28  8 43 21  0
41 12      0 199251504 119960 33675124    0    0 313792 131004 429089 974866 40 11 28 21  0
35 21      0 198919232 120532 33684832    0    0 310992 134876 434272 974476 40 11 27 22  0
37 17      0 198612976 121168 33692648    0    0 302032 142952 424898 961655 39 11 28 22  0
32 10      0 198282368 121748 33701876    0    0 311584 134848 438971 988362 40 11 27 22  0
61  4      0 197939120 122660 33713540    0    0 301824 137964 410859 952863 39 11 28 21  0
45 10      0 197615632 123492 33722324    0    0 302976 142704 421581 959519 40 11 28 22  0
42 17      0 197299968 124484 33729992    0    0 310896 131312 443235 1006871 41 11 27 21  0
41 15      0 196955472 125144 33742204    0    0 306176 135608 431231 998672 42 11 27 20  0
57  8      0 196628960 126044 33752108    0    0 304432 136392 432996 988364 41 11 27 21  0
44 12      0 196298848 126712 33762308    0    0 308576 133112 440539 1014529 43 11 26 20  0
48 12      0 196071360 127296 33768080    0    0 232344 223140 334755 776437 32  8 39 21  0
46 14      0 195731824 128144 33779968    0    0 298464 141444 435915 1011517 42 11 26 20  0
47 11      0 195412400 128912 33790016    0    0 299120 141620 424897 994668 42 11 27 20  0
37 11      0 195087888 129396 33800220    0    0 302160 137180 434712 1011211 42 12 27 19  0
61  3      0 194783824 129860 33808796    0    0 300512 134192 439343 1042616 44 12 25 19  0
39 16      0 194494784 130260 33819516    0    0 253636 195416 364825 856101 36 10 36 18  0
43 15      0 194181440 130872 33829652    0    0 293744 142548 430887 1024317 42 12 26 19  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25 19      0 193867968 131740 33839836    0    0 291680 140108 424949 1019438 44 11 26 18  0
47 12      0 193571456 132132 33848228    0    0 293024 136992 429425 1037353 44 12 26 18  0
44 11      0 193300768 132360 33858740    0    0 238740 215224 356522 836222 35 10 36 19  0
39  8      0 192993088 132792 33869036    0    0 286944 146004 418968 999449 43 12 27 18  0
39 14      0 192699840 133340 33878968    0    0 276256 158132 412350 999515 43 11 27 18  0
56  4      0 192412608 133880 33887156    0    0 281968 155260 421230 1003070 43 11 27 19  0
52 11      0 192092784 134432 33899892    0    0 281744 151184 415938 1014981 44 12 27 17  0
31  1      0 191786752 135336 33910256    0    0 285076 147444 427304 1031799 44 12 26 18  0
31 21      0 191483328 136100 33920740    0    0 282912 147940 419541 1033745 45 12 26 17  0
41 10      0 191187104 136768 33931264    0    0 276976 152160 417433 1040216 45 12 26 17  0
 0 10      0 190941456 137204 33938980    0    0 242576 203588 370202 896853 38 10 32 19  0
51  9      0 190653744 137560 33950100    0    0 254404 178772 388831 926554 40 10 32 18  0
20 29      0 190358336 137988 33960624    0    0 275424 151260 407343 1032667 45 12 26 16  0
55  6      0 190069440 138568 33971104    0    0 268192 153928 418798 1053192 46 12 25 17  0
49  9      0 189772448 138992 33981916    0    0 276016 149068 423585 1064633 47 12 25 16  0
41 11      0 189485520 139472 33992468    0    0 266000 152772 406474 1053707 47 12 26 15  0
52  6      0 189244176 139848 34001448    0    0 224256 209880 356847 896266 38 10 34 17  0
48 10      0 188950768 140288 34012416    0    0 271680 153816 423810 1066426 47 12 24 16  0
50  5      0 188716032 140764 34021260    0    0 216228 220864 341058 885571 39 10 36 14  0
59  6      0 188430448 140936 34032100    0    0 266736 150020 408292 1055199 47 12 24 16  0
56  7      0 188142272 141352 34043188    0    0 267024 154468 414858 1048885 47 12 24 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
44 13      0 187851040 141916 34054432    0    0 269680 150716 413110 1064478 48 12 24 15  0
57  9      0 187567392 142372 34065592    0    0 262688 155008 417537 1084977 49 13 24 15  0
43 14      0 187288736 142644 34076492    0    0 258528 158652 408324 1045783 47 12 25 16  0
53  3      0 187011024 142932 34087568    0    0 255664 158952 405534 1059103 48 13 24 15  0
 0  2      0 186785808 143156 34095736    0    0 218932 221356 362202 916295 40 11 33 16  0
56  6      0 186503040 143756 34107968    0    0 250304 151120 401040 1075191 49 12 24 15  0
52  5      0 186231696 144112 34119136    0    0 250112 156348 401325 1070100 49 13 24 15  0
48  8      0 185955296 144440 34130256    0    0 253040 164004 405723 1056328 48 12 24 16  0
58  6      0 185679392 144896 34141612    0    0 253008 152992 403609 1080190 50 13 24 14  0
57  8      0 185405808 145168 34153224    0    0 252800 153260 401883 1091967 50 13 23 14  0
66  4      0 185135200 145492 34164592    0    0 249232 156628 408138 1093946 50 12 23 14  0
61  4      0 184959136 145744 34171944    0    0 161780 275784 266273 720919 33  8 46 13  0
52  8      0 184697344 146124 34183372    0    0 238128 169288 394796 1061854 49 12 24 15  0
61  1      0 184435568 146480 34194732    0    0 239520 161840 389350 1076660 50 13 23 14  0
53  4      0 184199680 146796 34204968    0    0 214080 194392 356143 974029 44 11 29 15  0
53  6      0 183942128 146932 34216368    0    0 234992 162268 395075 1090504 51 12 23 14  0
51 11      0 183688544 147184 34227668    0    0 232032 161688 389504 1096346 51 13 23 13  0
49  7      0 183434704 147400 34239104    0    0 229140 162540 385649 1080962 51 12 24 13  0
41 12      0 183204640 147616 34249664    0    0 208644 204056 366963 987215 45 12 28 16  0
52  8      0 182953008 147876 34261032    0    0 228848 166768 382818 1070891 50 13 23 14  0
59  3      0 182704256 148012 34272436    0    0 222864 162824 381483 1088682 52 13 23 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
53  4      0 182451904 148344 34284000    0    0 227632 162976 386424 1091317 51 13 23 13  0
28 17      0 182208000 148572 34295296    0    0 219072 176356 390109 1060766 50 12 24 14  0
53  5      0 181957728 148760 34307132    0    0 223392 165228 412459 1099336 51 13 23 13  0
53  4      0 181749040 148884 34316816    0    0 186672 231088 357341 915086 43 10 32 15  0
58  5      0 181505360 149172 34328564    0    0 216320 168032 408375 1117075 53 13 22 12  0
54  6      0 181266288 149492 34340012    0    0 213876 167564 370420 1069073 51 13 25 12  0
62  2      0 181067952 149660 34348948    0    0 176352 222336 282484 865944 42 11 38  9  0
48 10      0 180825040 149904 34360696    0    0 215568 164240 371220 1077618 52 13 23 12  0
 5 23      0 180591408 150208 34372152    0    0 204064 176912 376036 1075749 51 13 24 12  0
55  3      0 180382304 150544 34382284    0    0 183220 212860 331250 937618 45 11 31 13  0
59  2      0 180158432 150688 34393440    0    0 197584 182316 352023 1031423 49 12 26 12  0
61  3      0 179920816 151056 34405092    0    0 206320 163556 363754 1075755 52 13 25 11  0
61  3      0 179686560 151196 34416800    0    0 203744 164948 361474 1088284 53 13 23 11  0
54  6      0 179462320 151436 34428160    0    0 194528 187896 365867 1036145 49 12 25 13  0
46  9      0 179252128 151544 34438680    0    0 180336 205004 333831 985749 47 12 28 13  0
57  0      0 179018992 151844 34450424    0    0 201040 173412 364948 1080951 52 13 24 11  0
54  2      0 178783856 152180 34462480    0    0 201344 165384 375431 1102499 53 13 22 12  0
50  5      0 178554000 152356 34474348    0    0 196784 172800 369977 1089827 52 13 24 11  0
61  2      0 178316000 152544 34486580    0    0 200928 169664 380084 1109323 54 14 22 11  0
58  1      0 178087456 152832 34498348    0    0 192752 169936 374294 1119627 54 14 22 10  0
55  3      0 177895760 153148 34508332    0    0 159172 228728 327882 937910 44 11 32 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
50  5      0 177666576 153260 34520260    0    0 190544 168192 369009 1103012 54 13 23 10  0
60  7      0 177434064 153580 34532280    0    0 192624 172960 375068 1096978 53 13 23 11  0
60  2      0 177241568 153788 34542392    0    0 156756 231344 325936 937226 45 11 33 11  0
55  4      0 177016880 154080 34554124    0    0 182656 175840 355985 1064960 52 13 24 11  0
 0  4      0 176819200 154288 34564600    0    0 161040 220748 334528 975371 47 12 30 11  0
56  1      0 176600928 154552 34576252    0    0 175568 180716 351963 1056053 52 13 25 10  0
63  3      0 176372736 154804 34588396    0    0 182544 176332 358999 1072654 53 12 24 11  0
62  0      0 176149520 155028 34600304    0    0 179504 172368 367931 1098047 54 13 23 10  0
59  3      0 175921824 155208 34612476    0    0 178832 173040 374893 1119392 55 13 22 10  0
56  3      0 175697504 155404 34624436    0    0 177104 176388 376110 1115825 55 13 22 10  0
51  4      0 175505760 155684 34634820    0    0 149684 222900 326705 955477 46 11 32 11  0
55  4      0 175282400 155808 34646876    0    0 175168 168248 361861 1108034 55 13 22 10  0
60  2      0 175066608 155916 34658680    0    0 168240 176796 354186 1083998 54 12 24  9  0
67  1      0 174849728 156148 34670704    0    0 165520 184964 355913 1073077 53 13 24 10  0
64  1      0 174630464 156348 34682696    0    0 169456 176568 373501 1115533 55 13 22 10  0
57  4      0 174435648 156432 34693368    0    0 149008 222036 325589 968845 48 11 31 10  0
65  2      0 174220512 156524 34705400    0    0 164384 168744 360771 1110525 56 13 23  9  0
56  1      0 174001888 156716 34717508    0    0 165412 173628 370554 1107366 55 13 23  9  0
53  4      0 173809904 156792 34728092    0    0 144004 232860 344770 981670 47 11 31 11  0
57  2      0 173593632 156896 34740004    0    0 162496 173092 368323 1116564 56 13 22 10  0
59  3      0 173409840 157076 34750296    0    0 138064 227668 332346 985482 47 11 31 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
64  1      0 173197552 157180 34762368    0    0 159664 173232 365536 1114070 56 12 23  9  0
55  0      0 172991456 157364 34774204    0    0 152192 180464 362523 1088487 54 13 24  9  0
55  1      0 172779888 157476 34786364    0    0 155936 173484 366824 1125723 56 13 22  9  0
60  1      0 172570656 157692 34798388    0    0 154016 176996 378873 1114796 55 13 23  9  0
63  0      0 172386848 157736 34808980    0    0 135304 221116 345105 989028 48 12 30 10  0
62  0      0 172182384 157844 34821016    0    0 150112 169844 362742 1099706 56 13 23  8  0
49  6      0 171978656 158000 34833076    0    0 149984 173208 360707 1107575 55 13 24  8  0
61  1      0 171780336 158104 34845036    0    0 144272 177248 351559 1085449 55 13 24  8  0
55  4      0 171577680 158272 34857064    0    0 147872 168744 345253 1091445 55 13 25  7  0
59  2      0 171404928 158428 34867500    0    0 126384 221168 311500 944710 48 11 33  9  0
60  1      0 171208704 158540 34879452    0    0 142096 180928 364565 1115098 55 14 23  8  0
65  1      0 171017088 158636 34891564    0    0 140176 174136 359106 1119959 56 13 23  7  0
57  2      0 170816336 158672 34903792    0    0 147184 170076 360840 1111531 56 13 23  8  0
48  1      0 170652416 158760 34914008    0    0 119428 236560 310154 936049 46 11 35  8  0
55  2      0 170489488 158852 34924208    0    0 116976 221992 309663 969093 48 11 33  8  0
57  2      0 170294016 158924 34936448    0    0 141664 169988 355106 1095758 55 13 24  8  0
55  2      0 170103664 159068 34948524    0    0 136324 177648 356314 1104975 56 13 24  8  0
51  8      0 169917392 159180 34960532    0    0 136592 173856 356518 1108654 56 13 23  8  0
58  2      0 169728768 159448 34973068    0    0 135584 170432 360421 1120155 57 14 23  7  0
59  3      0 169566912 159672 34983596    0    0 119072 223552 330430 993622 49 11 31  9  0
61  1      0 169387936 159832 34995748    0    0 129872 173484 349249 1122015 56 14 23  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16 22      0 169198464 159968 35008260    0    0 135952 171624 357352 1121943 56 14 23  7  0
59  2      0 169017664 160140 35020540    0    0 133456 175924 356719 1114392 56 13 23  8  0
55  2      0 168842048 160260 35032816    0    0 126864 180856 356679 1108371 56 13 24  8  0
57  1      0 168683776 160344 35043444    0    0 113636 220688 325601 981936 49 11 32  8  0
53  2      0 168511024 160408 35054912    0    0 123120 169496 346235 1117418 57 13 23  7  0
57  1      0 168332480 160564 35067212    0    0 130752 170248 343145 1103178 56 13 23  7  0
57  2      0 168166592 160632 35079200    0    0 123008 177900 343199 1101904 56 13 25  7  0
 1 18      0 168018640 160720 35089864    0    0 107616 246144 318681 954237 48 11 33  8  0
63  1      0 167865200 160804 35101064    0    0 112404 221048 327011 996882 50 12 31  8  0
58  4      0 167700384 160840 35113164    0    0 123968 170640 350653 1134827 58 14 22  6  0
63  1      0 167535584 160904 35125380    0    0 121568 178148 350572 1120438 56 13 24  7  0
67  0      0 167373344 160984 35137816    0    0 121984 174288 354568 1134215 58 13 22  7  0
64  0      0 167228064 161032 35148928    0    0 107584 229240 326543 1000480 50 11 30  8  0
51  2      0 167069088 161080 35161168    0    0 119392 178032 342131 1107006 57 13 24  7  0
35  0      0 166911072 161244 35173632    0    0 118384 170752 353330 1148875 58 14 22  6  0
59  0      0 166755200 161296 35186128    0    0 116832 170668 344783 1114621 56 14 24  6  0
53  0      0 166593632 161340 35198884    0    0 119312 178476 351330 1119108 57 13 23  7  0
61  0      0 166457056 161376 35209872    0    0 102884 218680 310285 1007384 51 11 30  7  0
64  2      0 166305856 161392 35222396    0    0 113776 174244 344590 1134923 57 14 23  6  0
56  1      0 166154528 161436 35234996    0    0 114496 171048 338560 1132207 58 13 22  6  0
62  0      0 166002816 161500 35247724    0    0 114528 175040 349346 1145379 58 14 22  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  7      0 165871472 161584 35258676    0    0 99408 214564 322623 1035046 52 12 29  7  0
62  1      0 165737904 161656 35270300    0    0 102724 198596 311641 1012679 52 12 30  6  0
60  0      0 165605696 161708 35281396    0    0 100272 230296 316233 998727 49 12 32  7  0
61  0      0 165456896 161800 35294372    0    0 114480 175600 339889 1127934 58 13 22  7  0
50 10      0 165311920 161848 35306952    0    0 109248 174448 335162 1105546 56 13 24  7  0
63  1      0 165193728 161888 35317616    0    0 92468 221312 309881 982861 49 12 33  6  0
54  0      0 165046416 161896 35330528    0    0 110192 171144 339655 1116819 58 13 23  6  0
40  8      0 164905520 162008 35343324    0    0 107440 171476 338267 1137182 58 14 23  6  0
54  5      0 164772224 162040 35355876    0    0 103600 174536 324901 1112673 57 13 24  6  0
53  5      0 164637776 162100 35368652    0    0 103072 178908 336162 1130785 57 14 23  6  0
49  3      0 164525024 162144 35379376    0    0 87248 226788 288664 963638 48 11 34  6  0
59  4      0 164389824 162184 35392184    0    0 103024 179476 329979 1102326 58 12 24  6  0
52  0      0 164257008 162228 35404992    0    0 102976 179280 346224 1146912 58 13 23  6  0
63  0      0 164122080 162252 35417872    0    0 104820 175376 334423 1123063 58 13 23  6  0
 0  3      0 164003120 162300 35429484    0    0 89648 217236 300665 1009153 52 12 30  6  0
53  0      0 163879872 162344 35441604    0    0 94736 178188 314226 1079138 55 12 27  6  0
56  4      0 163751616 162368 35454640    0    0 99328 174368 324055 1115543 58 13 24  5  0
57  0      0 163627072 162392 35467368    0    0 95728 174808 312252 1106913 58 13 24  5  0
62  1      0 163535296 162432 35476864    0    0 71668 264292 240523 815264 42  9 43  5  0
65  1      0 163418288 162504 35488824    0    0 89072 196532 303331 1055594 54 12 28  6  0
61  1      0 163297008 162544 35501284    0    0 93520 178564 318746 1119657 58 13 24  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
63  0      0 163175440 162688 35513816    0    0 94208 173816 317072 1122471 58 13 24  5  0
61  5      0 163058240 162828 35526368    0    0 92576 174456 314736 1112928 58 13 24  5  0
55  1      0 162940688 162892 35538772    0    0 89760 173752 311538 1107030 57 13 25  5  0
63  1      0 162838720 162976 35549912    0    0 78308 218236 290724 993684 50 12 33  5  0
56  0      0 162719664 163080 35562872    0    0 91584 174960 319622 1111557 58 13 24  5  0
64  0      0 162601840 163120 35575940    0    0 90032 175200 332533 1152915 59 13 22  5  0
59  2      0 162484128 163200 35589304    0    0 89376 174964 325845 1126391 58 13 24  5  0
59  1      0 162386752 163200 35600428    0    0 76816 230216 291481 987913 51 12 32  6  0
60  3      0 162266192 163248 35613768    0    0 90336 171824 322691 1135990 59 13 23  5  0
57  2      0 162155184 163304 35626480    0    0 86704 171124 319966 1141546 59 13 23  5  0
56  2      0 162040560 163332 35639500    0    0 87248 182472 319687 1115327 57 13 25  5  0
56  1      0 161927952 163452 35652344    0    0 86196 175600 319780 1137353 59 13 23  5  0
58  3      0 161829952 163520 35663388    0    0 74576 222572 284197 981087 51 11 33  6  0
55  0      0 161735456 163616 35674184    0    0 74016 234516 289906 975012 50 11 34  5  0
61  1      0 161623728 163724 35687264    0    0 83316 174972 325132 1136769 58 13 24  5  0
65  0      0 161509776 163844 35700388    0    0 87744 171748 320787 1132806 59 13 23  5  0
 0  2      0 161411808 163864 35712208    0    0 74308 217824 280574 1012306 53 12 30  5  0
60  0      0 161312544 163868 35724276    0    0 76560 190896 311035 1072919 55 13 28  5  0
55  2      0 161210304 163896 35736960    0    0 78288 169892 307938 1123353 58 13 24  4  0
57  0      0 161107504 163908 35749740    0    0 77872 186232 306174 1087074 57 12 26  5  0
59  2      0 161005376 163952 35762664    0    0 75456 178388 310572 1105735 58 13 25  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
63  2      0 160913056 163996 35774252    0    0 69732 222896 291261 999633 51 12 32  5  0
62  1      0 160810656 164032 35785532    0    0 72784 178056 304453 1106374 58 13 24  4  0
61  3      0 160707584 164056 35798564    0    0 78368 172152 308616 1124249 60 13 23  4  0
57  3      0 160603456 164132 35811752    0    0 77424 174848 331567 1139520 59 13 23  4  0
 5 12      0 160504608 164132 35824480    0    0 74240 192712 313247 1084767 57 13 26  4  0
57  1      0 160416560 164132 35835820    0    0 66992 205760 293374 1007732 52 12 31  5  0
58  1      0 160320800 164200 35848352    0    0 71424 178260 305991 1078836 57 12 27  4  0
64  1      0 160221840 164276 35861472    0    0 74096 175268 312988 1109066 58 13 24  4  0
 0  1      0 160138816 164328 35872356    0    0 61428 238616 260335 926381 48 10 37  4  0
54  7      0 160056608 164372 35883328    0    0 63616 223092 284537 987195 50 12 34  5  0
55  1      0 159961120 164428 35895980    0    0 69792 170300 298006 1103973 58 13 26  4  0
55  1      0 159862784 164436 35909116    0    0 72576 171908 305059 1124084 59 13 24  4  0
61  1      0 159768640 164460 35921768    0    0 69280 174536 300584 1097857 58 13 26  4  0
61  2      0 159674736 164488 35934600    0    0 70084 177552 311104 1111141 58 13 25  4  0
59  1      0 159592144 164500 35945992    0    0 60820 223088 290633 1002727 51 12 33  5  0
55  2      0 159500736 164548 35958760    0    0 66368 177300 298673 1100277 57 13 26  4  0
63  1      0 159406240 164604 35971828    0    0 68560 171024 312209 1124503 59 13 24  4  0
65  1      0 159315584 164624 35984636    0    0 66032 178636 307446 1117936 58 13 25  4  0
54  1      0 159239440 164684 35995388    0    0 55812 227680 277959 970112 49 11 35  5  0
59  0      0 159147936 164704 36008608    0    0 66032 174100 308378 1119499 58 13 25  4  0
58  0      0 159061952 164704 36021000    0    0 62416 169828 281851 1086279 57 13 26  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
63  0      0 158974336 164736 36033928    0    0 63792 174612 303507 1124298 59 13 24  4  0
56  4      0 158887728 164764 36046528    0    0 62560 178656 307426 1120444 59 13 25  4  0
61  0      0 158811808 164800 36057860    0    0 55440 218756 271165 969671 50 11 34  4  0
62  2      0 158727840 164828 36070700    0    0 59888 173852 295400 1098111 57 13 26  4  0
59  2      0 158651296 164844 36081812    0    0 54084 237688 274888 955515 49 11 36  4  0
55  2      0 158566848 164844 36094692    0    0 61808 169896 287729 1095901 58 13 25  4  0
55  2      0 158489328 164844 36105988    0    0 54624 224728 272526 971561 50 11 34  4  0
58  1      0 158407584 164856 36118320    0    0 58404 177348 293414 1090569 57 12 27  4  0
58  3      0 158320000 164904 36131420    0    0 61792 174500 310213 1133671 59 13 24  4  0
61  1      0 158238768 164912 36143968    0    0 58672 170056 283874 1074565 57 12 27  3  0
59  0      0 158157280 164916 36156684    0    0 59776 178308 297674 1106296 58 13 26  4  0
59  2      0 158085120 164932 36167824    0    0 51280 222072 284289 1009474 51 12 33  4  0
52  0      0 157998048 164944 36181200    0    0 61392 170832 308504 1129510 59 13 24  4  0
59  0      0 157917408 164968 36193908    0    0 57984 178448 300183 1096059 57 13 26  4  0
65  2      0 157838784 164996 36206292    0    0 56368 181572 291436 1089723 57 13 27  4  0
64  2      0 157771200 165020 36217440    0    0 47604 224064 264753 957494 49 11 36  4  0
19  0      0 157688576 165028 36230428    0    0 57872 170548 279852 1086068 58 13 26  3  0
58  0      0 157606432 165032 36243500    0    0 57712 175664 301288 1122779 59 14 25  3  0
55  0      0 157529920 165068 36255972    0    0 53776 177880 294327 1091603 57 13 26  4  0
58  3      0 157450800 165092 36268748    0    0 56000 170544 282597 1080324 58 12 27  3  0
61  0      0 157381952 165120 36279868    0    0 47776 221716 263901 976627 51 11 34  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
